partition,mechanism,session_id,timestamp,expired_instrument_key,expiry_id,option_type,strike,entry_price_next_open,gross_return_pct,net_return_pct,stress_return_pct,forward_mfe_points,forward_mae_points,forward_expansion_pct,label_horizon_minutes,is_expansion_event,move_cluster_id,prior_5m_return_pct,previous_return,return_acceleration,surface_median_return,surface_median_acceleration,breadth_positive,breadth_delta,option_asymmetry,mirror_return,local_median_return,local_median_acceleration,local_breadth_positive,local_return_dispersion,local_return_residual,local_median_repair,wing_edge_distance,prior_5m_volume_ratio,oi_change_ratio,days_to_expiry,minute_of_day,fold_id
research_oof,local_cluster_washout_repair,2025-05-02,2025-05-02 05:27:00+00:00,NSE_FO|38606|08-05-2025,2025-05-08,CE,24400.0,218.95,0.8906142955012639,0.7906142955012639,-0.10938570449873608,9.100000000000023,5.349999999999994,4.156200045672539,5,False,,-9.015544041450774,-19.20542635658915,10.189882315138377,-8.403208166241349,9.257189463951741,0.0,0.0,-23.007667206506266,13.992123165055492,-8.499678042498404,9.72724894726662,0.0,0.32923633607908337,-0.5158659989523695,9.630779071009565,1.0,3.4933455713630104,0.1390773405698779,6,657,fold_1
research_oof,local_cluster_washout_repair,2025-05-02,2025-05-02 05:43:00+00:00,NSE_FO|38604|08-05-2025,2025-05-08,CE,24350.0,236.1,1.6094875052943718,1.5094875052943717,0.6094875052943718,18.900000000000006,2.6999999999999886,8.005082592121985,5,False,,-3.496217542424862,-9.04512489927477,5.548907356849908,-3.496217542424862,5.206183496728089,0.0,0.0,-4.773654199916577,1.277436657491715,-3.548538724634148,5.288666468416159,0.0,0.6199403458745851,0.052321182209285944,5.24684750419645,0.5,1.2824765063571033,0.0,6,673,fold_1
research_oof,local_cluster_washout_repair,2025-05-05,2025-05-05 04:24:00+00:00,NSE_FO|38607|08-05-2025,2025-05-08,PE,24400.0,91.2,-7.785087719298255,-7.885087719298254,-8.785087719298254,2.8999999999999915,8.549999999999997,3.1798245614034992,5,False,,-17.002749770852432,-18.01454856653829,1.0117987956858592,-14.19413666527884,3.0410185304026727,0.125,0.125,-40.154992348237144,23.15224257738471,-16.594124047878122,1.7121639845762324,0.0,0.6080751226901543,-0.40862572297431043,1.4204245186601696,1.0,1.2224436839532173,0.025934449646853423,3,594,fold_1
research_oof,local_cluster_washout_repair,2025-05-05,2025-05-05 04:59:00+00:00,NSE_FO|38607|08-05-2025,2025-05-08,PE,24400.0,86.05,-7.611853573503774,-7.711853573503774,-8.611853573503774,0.5,11.049999999999997,0.5810575246949448,5,False,,-3.8525041276829985,-8.648954211418891,4.796450083735893,-3.1250694603946085,3.1159566979615745,0.25,-0.125,-5.557049582228457,1.7045454545454586,-3.8525041276829985,4.493966959468333,0.0,0.26551875569292155,0.0,4.255603980425105,1.0,1.4693396226415094,0.0,3,629,fold_1
research_oof,local_cluster_washout_repair,2025-05-05,2025-05-05 05:27:00+00:00,NSE_FO|38606|08-05-2025,2025-05-08,CE,24400.0,172.6,1.6801853997682537,1.5801853997682536,0.6801853997682537,5.900000000000006,3.0,3.41830822711472,5,False,,-11.870503597122294,-15.631115459882594,3.7606118627602996,-8.41884585678031,3.2191684731204147,0.0,0.0,-23.631509886430457,11.761006289308163,-10.563836681788718,3.7606118627602996,0.0,1.742713651342848,-1.306666915333576,2.719991701049574,1.0,1.221001221001221,-0.0012251222119461426,3,657,fold_1
research_oof,local_cluster_washout_repair,2025-05-06,2025-05-06 04:24:00+00:00,NSE_FO|38606|08-05-2025,2025-05-08,CE,24400.0,87.5,-11.714285714285715,-11.814285714285715,-12.714285714285715,3.799999999999997,11.700000000000003,4.342857142857139,5,False,,-16.36622390891841,-18.513573653760574,2.1473497448421632,-12.409638554216862,1.599770750540074,0.0,0.0,-40.74433336165474,24.37810945273633,-14.567901234567904,1.6075843648962636,0.0,1.981019514775076,-1.7983226743505067,1.6075843648962636,1.0,1.5290367566490686,0.04897664873259748,2,594,fold_1
research_oof,local_cluster_washout_repair,2025-05-06,2025-05-06 05:01:00+00:00,NSE_FO|38607|08-05-2025,2025-05-08,PE,24400.0,79.5,-0.5157232704402472,-0.6157232704402472,-1.5157232704402472,2.3400000000000034,3.1599999999999966,2.9433962264150986,5,False,,-5.126694166175594,-8.90243902439024,3.7757448582146464,-5.100171960338207,2.0917721789224077,0.125,-0.25,-7.745741785223226,2.619047619047632,-5.857740585774051,3.4882806152322416,0.0,0.4394770077724847,0.7310464195984574,3.2331685051350423,1.0,1.2106918238993711,0.0,2,631,fold_1
research_oof,local_cluster_washout_repair,2025-05-06,2025-05-06 05:12:00+00:00,NSE_FO|38603|08-05-2025,2025-05-08,PE,24300.0,41.35,-5.441354292623942,-5.541354292623942,-6.441354292623942,0.7999999999999972,3.0600000000000023,1.9347037484885057,5,False,,-6.13636363636364,-7.727272727272727,1.5909090909090864,-5.479804971084035,1.2546716084615932,0.375,0.0,-12.180532563136193,6.044168926772553,-5.831903945111494,1.5909090909090864,0.0,0.6468623020160664,-0.30445969125214667,1.895368782161233,0.4285714285714286,1.350413520316433,-0.0028000718735026356,2,642,fold_1
research_oof,local_cluster_washout_repair,2025-05-07,2025-05-07 04:19:00+00:00,NSE_FO|38604|08-05-2025,2025-05-08,CE,24350.0,92.0,-19.07608695652174,-19.17608695652174,-20.07608695652174,0.0,19.0,0.0,5,False,,-26.566922765871414,-32.867969684882326,6.301046919010911,-21.862473018809748,5.521764945005035,0.0,0.0,-36.22908492803359,9.66216216216218,-24.21469789234058,5.435095704250859,0.0,5.777820654748911,-2.352224873530833,5.911405932007973,0.5,1.6183514774494556,0.0,1,589,fold_1
research_oof,local_cluster_washout_repair,2025-05-07,2025-05-07 04:40:00+00:00,NSE_FO|38602|08-05-2025,2025-05-08,CE,24300.0,85.8,1.0489510489510556,0.9489510489510556,0.04895104895105562,6.549999999999997,2.6499999999999915,7.634032634032631,5,False,,-21.226196005573627,-25.48500881834216,4.258812812768532,-21.226196005573627,4.258812812768532,0.0,0.0,-47.11217443392492,25.885978428351297,-21.226196005573627,4.258812812768532,0.0,4.380504017836747,0.0,4.258812812768532,0.0,1.7910390556130467,0.0,1,610,fold_1
research_oof,local_cluster_washout_repair,2025-05-07,2025-05-07 04:55:00+00:00,NSE_FO|38605|08-05-2025,2025-05-08,PE,24350.0,81.45,-3.818293431553099,-3.9182934315530993,-4.8182934315531,6.299999999999997,5.5,7.734806629834251,5,False,,-21.955990220048903,-26.497364638236697,4.541374418187793,-19.182805120741378,4.672336795850217,0.0,-0.125,-43.91818643967087,21.962196219621966,-21.474789981819328,5.64474049189203,0.0,1.547280734014293,-0.4812002382295759,6.237344903395439,0.7142857142857142,1.2247294372294373,0.0,1,625,fold_1
research_oof,local_cluster_washout_repair,2025-05-08,2025-05-08 04:35:00+00:00,NSE_FO|38607|08-05-2025,2025-05-08,PE,24400.0,35.95,-4.728789986091802,-4.8287899860918015,-5.728789986091802,0.6999999999999957,3.200000000000003,1.9471488178024916,5,False,,-18.100686498855843,-27.894156560088202,9.793470061232359,-1.7777777777777726,11.32519325719374,0.375,0.125,-39.049303099646366,20.948616600790526,-17.938931297709924,12.856916453155122,0.0,7.271282890505988,-0.1617552011459189,9.955225262378278,1.0,1.6680068925904652,0.0,0,605,fold_1
research_oof,local_cluster_washout_repair,2025-05-08,2025-05-08 05:01:00+00:00,NSE_FO|38604|08-05-2025,2025-05-08,CE,24350.0,43.15,5.0984936268829735,4.998493626882974,4.0984936268829735,7.050000000000004,0.04999999999999716,16.338354577056787,5,False,,-10.802469135802472,-13.76953125000001,2.967062114197539,-5.860995850622408,2.967062114197539,0.0,0.0,-12.26232315040101,1.4598540145985384,-8.33173249321244,3.0530331317875636,0.0,8.163878663530548,-2.4707366425900315,3.053033131787563,0.5,1.2385596099276608,0.0,0,631,fold_1
research_oof,local_cluster_washout_repair,2025-05-08,2025-05-08 05:18:00+00:00,NSE_FO|38604|08-05-2025,2025-05-08,CE,24350.0,41.7,1.3189448441246931,1.218944844124693,0.31894484412469315,2.8999999999999986,1.4100000000000037,6.954436450839324,5,False,,-5.136986301369861,-12.555066079295141,7.41807977792528,-2.0207536865101017,4.417014553833242,0.0,0.0,-4.367755532139094,-0.7692307692307665,-3.578869993939981,5.917547165879261,0.0,4.8370692910037345,-1.5581163074298798,5.917547165879262,0.5,1.2155938528010999,0.00010635155096011817,0,648,fold_1
research_oof,local_cluster_washout_repair,2025-05-09,2025-05-09 04:22:00+00:00,NSE_FO|46248|15-05-2025,2025-05-15,CE,24050.0,248.95,-7.230367543683471,-7.3303675436834705,-8.230367543683471,6.300000000000011,18.19999999999999,2.530628640289219,5,False,,-5.882352941176472,-11.298819255222526,5.416466314046054,-5.7249741140318555,4.25775289007918,0.0,0.0,-7.663523424637031,1.781170483460559,-5.820895522388058,4.453695752046805,0.0,0.0793158518609767,-0.0614574187884136,4.357774343690602,1.0,1.3055821371610845,0.0,6,592,fold_1
research_oof,local_cluster_washout_repair,2025-05-09,2025-05-09 04:32:00+00:00,NSE_FO|46245|15-05-2025,2025-05-15,CE,24000.0,235.65,2.524931041799274,2.4249310417992738,1.5249310417992739,9.199999999999989,10.650000000000006,3.904095056227451,5,False,,-9.056171188383644,-10.966143081016067,1.9099718926324236,-8.966461327857633,0.4403197516367747,0.0,0.0,-18.05577102831961,8.999599839935968,-9.011316258120639,0.8969141159248073,0.0,0.5390842546567551,-0.044854930263005244,0.8719304137359121,0.5,2.3944451522486943,0.0,6,602,fold_1
research_oof,local_cluster_washout_repair,2025-05-09,2025-05-09 04:42:00+00:00,NSE_FO|46235|15-05-2025,2025-05-15,PE,23900.0,217.3,-8.076392084675568,-8.176392084675568,-9.076392084675568,2.5999999999999943,20.200000000000017,1.196502531063044,5,False,,-8.76126598197443,-17.717370348949302,8.956104366974872,-9.047901471183305,9.30549330946932,0.0,0.0,-15.749892980490998,6.988626998516567,-9.005594658003979,8.956104366974872,0.0,1.2855549786391653,0.24432867602954822,8.711775690945323,0.1428571428571428,1.2262254901960785,0.01749450265166214,6,612,fold_1
research_oof,local_cluster_washout_repair,2025-05-12,2025-05-12 07:01:00+00:00,NSE_FO|46251|15-05-2025,2025-05-15,PE,24050.0,30.2,2.814569536423846,2.714569536423846,1.8145695364238459,1.4000000000000021,0.25,4.63576158940398,5,False,,-11.225997045790248,-13.283582089552237,2.057585043761989,-8.828634323935308,2.547175065277413,0.25,0.25,-22.497630956027848,11.2716339102376,-10.197368421052621,2.057585043761989,0.0,0.5940489591079335,-1.0286286247376264,2.3480861244019167,1.0,4.27456647398844,0.0,3,751,fold_1
research_oof,local_cluster_washout_repair,2025-05-16,2025-05-16 04:25:00+00:00,NSE_FO|49236|22-05-2025,2025-05-22,CE,24950.0,211.35,1.5140761769576614,1.4140761769576613,0.5140761769576614,12.200000000000017,2.3499999999999943,5.772415424651061,5,False,,-5.933333333333335,-7.761529808773904,1.8281964754405688,-6.066785623247517,2.0636961755942433,0.0,0.0,-18.627548209366395,12.694214876033062,-6.066785623247517,1.8281964754405688,0.0,0.6172815201642123,0.13345228991418168,1.6947441855263872,1.0,2.175115207373272,0.0,6,595,fold_1
research_oof,local_cluster_washout_repair,2025-05-16,2025-05-16 04:54:00+00:00,NSE_FO|49236|22-05-2025,2025-05-22,CE,24950.0,217.75,1.1710677382319226,1.0710677382319225,0.17106773823192256,10.0,6.099999999999994,4.5924225028702645,5,False,,-4.448827525750609,-7.219827586206895,2.771000060456286,-5.305420131918559,2.771000060456286,0.0,0.0,-8.906382425783377,4.457554900032767,-4.714142427281853,2.771000060456286,0.0,0.43851115795697226,0.2653149015312444,2.900356027340223,1.0,1.3067257945306725,-0.0656422248204443,6,624,fold_1
research_oof,local_cluster_washout_repair,2025-05-16,2025-05-16 05:38:00+00:00,NSE_FO|49262|22-05-2025,2025-05-22,CE,25150.0,110.65,2.620876638047891,2.520876638047891,1.620876638047891,5.849999999999994,2.6500000000000057,5.2869408043379975,5,False,,-3.1794425087107947,-4.400345125107863,1.2209026163970687,-3.4675615212528044,0.566853558871061,0.0,0.0,-8.05793035749568,4.878487848784885,-3.4766355140187,1.1439002002670224,0.0,0.333366448227165,0.29719300530790527,0.9351291918636595,1.0,3.796954314720812,0.0,6,668,fold_1
research_oof,local_cluster_washout_repair,2025-05-19,2025-05-19 04:15:00+00:00,NSE_FO|49237|22-05-2025,2025-05-22,PE,24950.0,142.8,-5.854341736694687,-5.954341736694687,-6.854341736694687,3.75,8.360000000000014,2.626050420168067,5,False,,-5.284280936454855,-8.697079094191007,3.4127981577361526,-5.7245265207386815,1.6359820032164745,0.0,-0.125,-5.536233569359861,0.2519526329050059,-5.88235294117646,1.5424224450632629,0.0,0.307673577663828,0.5980720047216055,0.13112554508585283,0.1428571428571429,1.376782449725777,0.004968485605587417,3,585,fold_1
research_oof,local_cluster_washout_repair,2025-05-19,2025-05-19 05:45:00+00:00,NSE_FO|49236|22-05-2025,2025-05-22,CE,24950.0,213.85,0.7715688566752423,0.6715688566752424,-0.22843114332475767,7.900000000000006,0.799999999999983,3.6941781622632717,5,False,,-2.93181818181818,-4.138551506972565,1.206733325154385,-3.875000000000006,1.2477463452780109,0.0,0.0,-3.365230317357981,0.4334121355398013,-3.7548891786179817,1.206733325154385,0.0,0.6178139898594875,0.8230709967998018,1.1017370161637285,1.0,1.288888888888889,0.019340974212034383,3,675,fold_1
research_oof,local_cluster_washout_repair,2025-05-19,2025-05-19 06:31:00+00:00,NSE_FO|49262|22-05-2025,2025-05-22,CE,25150.0,100.15,1.1482775836245547,1.0482775836245546,0.14827758362455468,2.6499999999999915,3.700000000000003,2.6460309535696367,5,False,,-6.370023419203741,-7.900780891134584,1.5307574719308432,-5.908170155300474,1.4992810567816095,0.0,0.0,-13.152558391649682,6.782534972445942,-6.237662850375059,1.4992810567816095,0.0,0.23783509471419467,-0.1323605688286822,1.4992810567816095,1.0,1.8073584125671764,0.0,3,721,fold_1
research_oof,local_cluster_washout_repair,2025-05-20,2025-05-20 04:15:00+00:00,NSE_FO|49262|22-05-2025,2025-05-22,CE,25150.0,50.85,5.309734513274328,5.209734513274328,4.309734513274328,2.6999999999999957,1.9500000000000028,5.309734513274328,5,False,,-6.539509536784727,-9.35672514619883,2.817215609414103,-7.074735064870701,2.38879966792982,0.0,0.0,-18.478960813984347,11.93945127719962,-7.0389070389070385,2.481640906298444,0.0,0.4355909971028385,0.4993975021223118,-6.909036909036914,1.0,1.8917878528656973,0.009674961909598781,2,585,fold_1
research_oof,local_cluster_washout_repair,2025-05-20,2025-05-20 04:43:00+00:00,NSE_FO|49255|22-05-2025,2025-05-22,CE,25050.0,74.7,-4.08299866131191,-4.18299866131191,-5.08299866131191,3.049999999999997,5.299999999999997,4.08299866131191,5,False,,-4.440154440154442,-7.649938800489597,3.2097843603351546,-4.815663169719747,2.0416128137906826,0.0,0.0,-3.005995378876747,-1.4341590612776955,-5.191171899285052,2.541170108149892,0.0,1.0168032640591085,0.75101745913061,2.431332637920036,0.19999999999999996,1.2833059210526316,0.0,2,613,fold_1
research_oof,local_cluster_washout_repair,2025-05-20,2025-05-20 05:07:00+00:00,NSE_FO|49261|22-05-2025,2025-05-22,PE,25100.0,234.1,-4.997864160615117,-5.097864160615116,-5.997864160615117,0.3499999999999943,11.900000000000006,0.14950875694147558,5,False,,-7.466825113883935,-11.211644374508268,3.7448192606243325,-7.821390447315069,4.023166780238762,0.25,0.25,-15.291551248469226,7.824726134585291,-7.821390447315069,3.77891956722432,0.0,0.984818628342918,0.3545653334311334,3.77891956722432,0.7142857142857142,5.562439496611811,0.0,2,637,fold_1
research_oof,local_cluster_washout_repair,2025-05-21,2025-05-21 04:41:00+00:00,NSE_FO|49256|22-05-2025,2025-05-22,PE,25050.0,238.35,-11.95720578980491,-12.05720578980491,-12.95720578980491,1.950000000000017,31.25,0.8181246066708694,5,False,,-5.707491082045191,-9.940165991121408,4.232674909076216,-4.786647917411452,4.177888618818109,0.25,-0.125,-13.923258716899978,8.215767634854787,-5.707491082045191,4.756382864824104,0.0,0.7745874079938089,0.0,4.232674909076216,0.4285714285714286,2.2108843537414966,0.0,1,611,fold_1
research_oof,local_cluster_washout_repair,2025-05-21,2025-05-21 05:07:00+00:00,NSE_FO|49263|22-05-2025,2025-05-22,PE,25150.0,244.05,0.6965785699651663,0.5965785699651663,-0.3034214300348337,6.25,6.150000000000006,2.5609506248719525,5,False,,-11.026200873362447,-12.635379061371843,1.6091781880093965,-11.797025280105021,1.3588172685201023,0.25,0.125,-13.339825552025697,2.313624678663251,-12.567849686847598,1.6091781880093965,0.0,1.2551987595555916,1.5416488134851516,1.2863169798190697,1.0,5.170068027210885,0.0,1,637,fold_1
research_oof,local_cluster_washout_repair,2025-05-21,2025-05-21 05:36:00+00:00,NSE_FO|49262|22-05-2025,2025-05-22,CE,25150.0,36.65,21.418826739427015,21.318826739427013,20.418826739427015,13.100000000000001,1.25,35.743519781718966,5,False,,-23.246073298429327,-26.822033898305087,3.57596059987576,-20.343531937734838,3.4965229873043846,0.14285715,0.0,-32.31480944033619,9.068736141906864,-22.55389718076284,3.57596059987576,0.0,0.8567287782855728,-0.692176117666488,3.4965229873043846,1.0,1.8935667639294151,0.014332614660917287,1,666,fold_1
research_oof,local_cluster_washout_repair,2025-05-23,2025-05-23 04:15:00+00:00,NSE_FO|61724|29-05-2025,2025-05-29,PE,24750.0,172.5,-3.2463768115941996,-3.3463768115941996,-4.2463768115941996,0.09999999999999432,12.310000000000002,0.05797101449275033,5,False,,-3.6003349148758135,-6.407386681589244,2.807051766713431,-3.239366784846931,2.760988638132334,0.375,0.125,-6.590989120483304,2.9906542056074903,-3.6003349148758135,2.807051766713431,0.0,0.1823686216637514,0.0,,1.0,1.3759196543267547,0.04906095670667964,6,585,fold_1
research_oof,local_cluster_washout_repair,2025-05-23,2025-05-23 04:50:00+00:00,NSE_FO|61691|29-05-2025,2025-05-29,CE,24700.0,272.6,3.356566397652229,3.2565663976522288,2.356566397652229,12.399999999999977,4.300000000000011,4.548789435069691,5,False,,-6.057371121595089,-7.127536710113846,1.0701655885187566,-6.057371121595089,0.7929722144117353,0.0,0.0,-12.181869113562971,6.124497991967881,-6.16285261344538,0.931568901465246,0.0,0.47593520470953204,0.10548149185029043,0.7352414337818303,0.5,1.4970633021535784,0.0,6,620,fold_1
research_oof,local_cluster_washout_repair,2025-05-23,2025-05-23 05:15:00+00:00,NSE_FO|61688|29-05-2025,2025-05-29,PE,24600.0,106.75,-13.489461358313823,-13.589461358313823,-14.489461358313823,1.3499999999999943,15.25,1.2646370023419151,5,False,,-4.048582995951422,-6.521739130434778,2.4731561344833555,-3.590077420765464,2.4441570961958865,0.25,0.0,-7.565097802329557,3.516514806378135,-3.7212984956452866,2.8410822750529308,0.2,6.180774639007376,-0.32728450030613576,2.8004406347894912,0.1428571428571428,1.2051449749291476,0.019725698578162355,6,645,fold_1
research_oof,local_cluster_washout_repair,2025-05-26,2025-05-26 05:28:00+00:00,NSE_FO|61690|29-05-2025,2025-05-29,PE,24650.0,83.05,5.71944611679711,5.619446116797111,4.71944611679711,7.950000000000003,0.5499999999999972,9.572546658639377,5,False,,-4.704532415375795,-6.898395721925132,2.1938633065493374,-4.468765893372745,1.6672508464337703,0.0,-0.125,-6.6847304351777765,1.980198019801982,-4.704532415375795,2.1938633065493374,0.0,0.2616719950201272,0.0,2.1052835355444444,0.4285714285714286,1.397638928879931,0.0,3,658,fold_1
research_oof,local_cluster_washout_repair,2025-05-26,2025-05-26 05:49:00+00:00,NSE_FO|61690|29-05-2025,2025-05-29,PE,24650.0,84.3,0.533807829181498,0.4338078291814981,-0.46619217081850195,1.2999999999999972,6.5,1.5421115065243145,5,False,,-7.123136388735507,-11.817700052994162,4.694563664258656,-6.818706277190029,4.6637882800830806,0.25,0.25,-12.894963571453776,5.77182718271827,-7.123136388735507,4.633012895907506,0.0,0.18607640158910235,0.0,4.694563664258656,0.4285714285714286,1.2617866004962779,0.003484775885350873,3,679,fold_1
