timestamp,symbol,open,high,low,close,volume,oi,bid,ask,quote_timestamp,underlying,option_type,strike,expiry,provider,dataset_hash,bar_interval
2026-07-14T07:44:00,NIFTY 24050 CE 14 JUL 26,40.9,41.8,38.6,40.65,524297280.0,16877185.0,40.55,40.65,2026-07-14T07:44:59.979696989,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:45:00,NIFTY 24050 CE 14 JUL 26,40.85,40.9,35.4,36.8,527410390.0,17151810.0,36.55,36.7,2026-07-14T07:45:59.678609848,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:46:00,NIFTY 24050 CE 14 JUL 26,36.85,38.2,36.5,37.65,529653670.0,17206280.0,37.6,37.7,2026-07-14T07:46:59.740581036,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:47:00,NIFTY 24050 CE 14 JUL 26,37.55,42.9,37.05,42.9,532551435.0,17581655.0,42.65,42.8,2026-07-14T07:47:59.671783924,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:48:00,NIFTY 24050 CE 14 JUL 26,43.0,45.3,42.0,43.55,536501875.0,17493515.0,43.5,43.55,2026-07-14T07:48:59.818554878,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:49:00,NIFTY 24050 CE 14 JUL 26,43.2,47.0,42.15,46.85,538706155.0,17541615.0,46.2,46.35,2026-07-14T07:49:59.824146986,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:50:00,NIFTY 24050 CE 14 JUL 26,46.75,52.4,45.8,51.5,544285625.0,17207905.0,51.6,51.8,2026-07-14T07:50:59.874351025,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:51:00,NIFTY 24050 CE 14 JUL 26,51.65,52.25,48.15,52.25,547449110.0,17078165.0,51.85,52.0,2026-07-14T07:51:59.969919920,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:52:00,NIFTY 24050 CE 14 JUL 26,52.3,52.45,48.4,49.8,549643120.0,17034160.0,49.65,49.8,2026-07-14T07:52:59.966501951,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:53:00,NIFTY 24050 CE 14 JUL 26,49.75,49.9,47.0,47.9,551770440.0,16995940.0,47.55,47.7,2026-07-14T07:53:59.963256121,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:54:00,NIFTY 24050 CE 14 JUL 26,47.7,48.85,45.65,47.15,553520565.0,16946020.0,47.0,47.1,2026-07-14T07:54:58.955693007,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:55:00,NIFTY 24050 CE 14 JUL 26,47.2,47.2,40.5,42.45,557705265.0,16628040.0,42.1,42.2,2026-07-14T07:55:59.969856024,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:56:00,NIFTY 24050 CE 14 JUL 26,42.7,42.95,38.95,40.3,560231685.0,16647865.0,40.25,40.3,2026-07-14T07:56:59.378865004,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:57:00,NIFTY 24050 CE 14 JUL 26,40.0,41.0,33.85,36.4,566137780.0,16968055.0,36.4,36.5,2026-07-14T07:57:59.070470810,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:58:00,NIFTY 24050 CE 14 JUL 26,36.95,43.55,36.75,42.95,570277890.0,17222400.0,42.9,43.05,2026-07-14T07:58:59.100296974,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:59:00,NIFTY 24050 CE 14 JUL 26,42.7,50.15,42.45,47.2,575405870.0,17003090.0,47.05,47.2,2026-07-14T07:59:59.676784992,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:00:00,NIFTY 24050 CE 14 JUL 26,47.0,48.45,42.15,44.5,578776900.0,16806335.0,44.1,44.15,2026-07-14T08:00:59.234560966,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:01:00,NIFTY 24050 CE 14 JUL 26,44.55,47.0,43.0,43.0,580796385.0,16770715.0,43.2,43.3,2026-07-14T08:01:59.235432863,NIFTY,CE,24050.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
