timestamp,symbol,open,high,low,close,volume,oi,bid,ask,quote_timestamp,underlying,option_type,strike,expiry,provider,dataset_hash,bar_interval
2026-07-14T06:00:00,NIFTY 24200 PE 14 JUL 26,87.45,89.95,87.15,88.7,191571120.0,12176515.0,88.5,88.65,2026-07-14T06:00:59.334156990,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:01:00,NIFTY 24200 PE 14 JUL 26,88.7,91.45,86.4,90.3,192345855.0,12162540.0,90.05,90.3,2026-07-14T06:01:59.136519909,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:02:00,NIFTY 24200 PE 14 JUL 26,90.35,96.0,88.25,96.0,193515660.0,12149670.0,95.05,95.3,2026-07-14T06:02:59.048800945,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:03:00,NIFTY 24200 PE 14 JUL 26,95.7,97.85,92.75,93.15,194733825.0,12113400.0,93.05,93.3,2026-07-14T06:03:59.325790882,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:04:00,NIFTY 24200 PE 14 JUL 26,93.5,97.9,91.45,96.75,195659165.0,12126855.0,96.25,96.5,2026-07-14T06:04:59.179997921,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:05:00,NIFTY 24200 PE 14 JUL 26,96.25,96.75,93.75,95.75,196360645.0,12158250.0,95.5,95.75,2026-07-14T06:05:59.326833963,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:06:00,NIFTY 24200 PE 14 JUL 26,95.3,102.7,92.1,102.35,198217955.0,12036635.0,101.95,102.1,2026-07-14T06:06:59.171519995,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:07:00,NIFTY 24200 PE 14 JUL 26,102.25,110.9,99.45,109.2,201018155.0,11665290.0,109.3,109.6,2026-07-14T06:07:59.316668987,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:08:00,NIFTY 24200 PE 14 JUL 26,108.55,112.8,102.75,111.95,203504470.0,11275225.0,112.0,112.2,2026-07-14T06:08:59.330982924,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:09:00,NIFTY 24200 PE 14 JUL 26,112.6,112.6,103.0,103.0,205394475.0,11209510.0,103.15,103.25,2026-07-14T06:09:59.405529022,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:10:00,NIFTY 24200 PE 14 JUL 26,103.15,108.5,102.65,107.0,206779235.0,11432525.0,107.25,107.5,2026-07-14T06:10:59.383394003,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:11:00,NIFTY 24200 PE 14 JUL 26,106.9,117.55,106.9,114.05,209880645.0,11099855.0,114.05,114.35,2026-07-14T06:11:59.484225035,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:12:00,NIFTY 24200 PE 14 JUL 26,112.6,117.15,109.8,116.4,211373045.0,11091600.0,116.65,116.95,2026-07-14T06:12:59.694598913,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:13:00,NIFTY 24200 PE 14 JUL 26,116.6,123.9,111.2,111.2,214440525.0,10262980.0,112.35,112.7,2026-07-14T06:13:59.469552994,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:14:00,NIFTY 24200 PE 14 JUL 26,111.6,115.2,108.7,113.35,215798960.0,10295155.0,113.35,113.65,2026-07-14T06:14:59.487668037,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:15:00,NIFTY 24200 PE 14 JUL 26,113.9,117.0,112.4,112.4,216730280.0,10358920.0,112.95,113.2,2026-07-14T06:15:59.626785040,NIFTY,PE,24200.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
