strategy_variant,rsi_variant,parameter_set,signal_timestamp,entry_timestamp,entry_price,exit_timestamp,exit_price,holding_sessions,gross_return,estimated_spread,slippage,fees_and_taxes,net_return,MAE,MFE,regime_label,calendar_year,WFA_fold,exit_reason
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2023-02-20,2023-02-21,17905.80078125,2023-03-08,17665.75,10,-0.01340631364006728,0.0001,0.0002,0.0003,-0.01400631364006728,-0.03633468117110272,0.00106667161152596,DOWN_OR_SIDEWAYS,2023,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2023-04-17,2023-04-18,17766.599609375,2023-04-24,17707.55078125,4,-0.0033235863599830884,0.0001,0.0002,0.0003,-0.003923586359983088,-0.011969110313759135,0.0,DOWN_OR_SIDEWAYS,2023,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2023-05-17,2023-05-18,18287.5,2023-05-23,18362.900390625,3,0.004123056220095789,0.0001,0.0002,0.0003,0.003523056220095789,-0.012418297163362957,0.007231715652768367,UP_WEAK,2023,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2023-06-01,2023-06-02,18550.849609375,2023-06-06,18600.80078125,2,0.0026926622190801552,0.0001,0.0002,0.0003,0.0020926622190801554,-0.0039054393882523852,0.004813837809610089,UP_STRONG,2023,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2023-06-09,2023-06-12,18595.05078125,2023-06-14,18744.599609375,2,0.008042399554821111,0.0001,0.0002,0.0003,0.0074423995548211115,-0.0018983966037670053,0.009392200083481628,UP_WEAK,2023,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2023-06-23,2023-06-26,18682.349609375,2023-06-28,18908.150390625,2,0.012086316013307563,0.0001,0.0002,0.0003,0.011486316013307563,-0.0019082391332142512,0.017604872914911862,UP_STRONG,2023,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2023-07-10,2023-07-11,19427.099609375,2023-07-12,19497.44921875,1,0.00362121010287364,0.0001,0.0002,0.0003,0.00302121010287364,-0.003363837664345115,0.0045297549181007035,UP_STRONG,2023,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2023-07-24,2023-07-25,19729.349609375,2023-07-27,19850.900390625,2,0.006160911720690443,0.0001,0.0002,0.0003,0.005560911720690443,-0.0063762278339486445,0.007004851888747998,UP_STRONG,2023,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2023-07-28,2023-07-31,19666.349609375,2023-08-01,19784.0,1,0.005982319696427929,0.0001,0.0002,0.0003,0.005382319696427929,-0.0034958190699114766,0.006572139851433567,UP_STRONG,2023,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2023-08-02,2023-08-03,19463.75,2023-08-08,19627.19921875,3,0.008397622182261921,0.0001,0.0002,0.0003,0.007797622182261921,-0.008595506068974412,0.008767600828463173,UP_STRONG,2023,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2023-08-11,2023-08-14,19383.94921875,2023-08-17,19450.55078125,2,0.003435912968425159,0.0001,0.0002,0.0003,0.002835912968425159,-0.0065027423825003705,0.0050970408627788455,UP_STRONG,2023,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2023-08-18,2023-08-21,19320.650390625,2023-08-23,19439.19921875,2,0.006135861150022404,0.0001,0.0002,0.0003,0.005535861150022404,-0.0012602893216687727,0.007836195343530639,UP_STRONG,2023,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2023-08-25,2023-08-28,19298.349609375,2023-08-30,19433.44921875,2,0.007000578397096113,0.0001,0.0002,0.0003,0.0064005783970961135,-0.0025209612018515237,0.00800333577747847,UP_WEAK,2023,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2023-08-31,2023-09-01,19258.150390625,2023-09-05,19564.650390625,2,0.015915339416458618,0.0001,0.0002,0.0003,0.015315339416458618,-0.00012727971405779304,0.01707850359217833,UP_WEAK,2023,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2023-09-20,2023-09-21,19840.55078125,2023-10-09,19539.44921875,11,-0.015176068740216153,0.0001,0.0002,0.0003,-0.015776068740216153,-0.02555126505631522,0.0004132556016411826,UP_STRONG,2023,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2023-10-13,2023-10-16,19737.25,2023-10-31,19232.94921875,10,-0.02555071153529498,0.0001,0.0002,0.0003,-0.02615071153529498,-0.04556867803898723,0.0056998822024345586,UP_WEAK,2023,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2023-11-01,2023-11-02,19120.0,2023-11-06,19345.849609375,2,0.011812218063546043,0.0001,0.0002,0.0003,0.011212218063546043,-0.0029210046744246876,0.015847280334728042,DOWN_OR_SIDEWAYS,2023,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2023-11-20,2023-11-21,19770.900390625,2023-11-23,19828.44921875,2,0.0029107843845235237,0.0001,0.0002,0.0003,0.002310784384523524,-0.0033913873382213078,0.0052729009777132685,UP_WEAK,2023,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2023-11-24,2023-11-28,19844.650390625,2023-11-29,19976.55078125,1,0.006646647233821357,0.0001,0.0002,0.0003,0.006046647233821357,-0.0022499963338277196,0.01310176772490923,UP_WEAK,2023,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2023-12-20,2023-12-21,21033.94921875,2023-12-26,21365.19921875,2,0.015748350276738154,0.0001,0.0002,0.0003,0.015148350276738155,-0.0027169618460929357,0.021070754106410128,UP_WEAK,2023,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2024-01-02,2024-01-03,21661.099609375,2024-01-08,21747.599609375,3,0.003993333743895544,0.0001,0.0002,0.0003,0.0033933337438955442,-0.007765036022326477,0.00474812503657418,UP_STRONG,2024,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2024-01-09,2024-01-10,21529.30078125,2024-01-11,21688.0,1,0.007371313186734341,0.0001,0.0002,0.0003,0.006771313186734341,-0.0037460757060553407,0.00915957377128307,UP_STRONG,2024,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2024-01-17,2024-01-18,21414.19921875,2024-02-02,21812.75,9,0.018611519262463627,0.0001,0.0002,0.0003,0.018011519262463627,-0.01293534244126493,0.033277058610534205,UP_STRONG,2024,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2024-02-08,2024-02-09,21727.0,2024-02-15,21906.55078125,4,0.00826394722004875,0.0001,0.0002,0.0003,0.007663947220048751,-0.009057890240254052,0.010440908057946396,UP_STRONG,2024,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2024-02-26,2024-02-27,22090.19921875,2024-03-04,22403.5,4,0.014182795643783663,0.0001,0.0002,0.0003,0.013582795643783663,-0.010391433135205075,0.015875871847155,UP_STRONG,2024,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2024-03-11,2024-03-12,22334.44921875,2024-03-22,21932.19921875,8,-0.01801029414516775,0.0001,0.0002,0.0003,-0.01861029414516775,-0.027950096010244785,0.005287865455883001,UP_STRONG,2024,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2024-04-03,2024-04-04,22592.099609375,2024-04-08,22578.349609375,2,-0.0006086198378080221,0.0001,0.0002,0.0003,-0.001208619837808022,-0.012761046255539976,0.004656546921001814,UP_WEAK,2024,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2024-04-15,2024-04-16,22125.30078125,2024-04-23,22447.05078125,4,0.014542175185824568,0.0001,0.0002,0.0003,0.013942175185824569,-0.015712798395925764,0.014564773748662052,UP_WEAK,2024,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2024-05-06,2024-05-07,22489.75,2024-05-14,22112.900390625,5,-0.01675650504674353,0.0001,0.0002,0.0003,-0.01735650504674353,-0.02973351054369211,0.0004135564534955005,UP_WEAK,2024,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2024-05-27,2024-05-28,22977.150390625,2024-06-04,23179.5,5,0.008806558077696147,0.0001,0.0002,0.0003,0.008206558077696147,-0.07379945480823724,0.01573514652506769,UP_WEAK,2024,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2024-07-11,2024-07-12,24387.94921875,2024-07-15,24587.599609375,1,0.008186436212172632,0.0001,0.0002,0.0003,0.007586436212172632,-0.002328971067453778,0.010132117312677602,UP_STRONG,2024,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2024-07-22,2024-07-23,24568.900390625,2024-07-29,24943.30078125,4,0.015238793135726292,0.0001,0.0002,0.0003,0.014638793135726292,-0.020135258965996217,0.01753638146294101,UP_STRONG,2024,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2024-08-05,2024-08-06,24189.849609375,2024-08-13,24342.349609375,5,0.006304297152012861,0.0001,0.0002,0.0003,0.005704297152012861,-0.00948535118883398,0.011697103390231112,UP_STRONG,2024,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2024-08-13,2024-08-14,24184.400390625,2024-08-19,24636.349609375,2,0.01868763382387595,0.0001,0.0002,0.0003,0.01808763382387595,-0.003502306052947879,0.018788987251515454,UP_STRONG,2024,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2024-09-04,2024-09-05,25250.5,2024-09-11,25034.0,4,-0.008574087641828876,0.0001,0.0002,0.0003,-0.009174087641828876,-0.01969662420051088,0.0009880683055780715,UP_STRONG,2024,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2024-09-30,2024-10-01,25788.44921875,2024-10-10,25067.05078125,6,-0.027973703706677067,0.0001,0.0002,0.0003,-0.028573703706677066,-0.042425955903525714,0.004620300725115767,UP_STRONG,2024,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2024-10-16,2024-10-17,25027.400390625,2024-10-30,24371.44921875,9,-0.026209321049608936,0.0001,0.0002,0.0003,-0.026809321049608936,-0.03809824372958737,8.389242758854998e-05,UP_WEAK,2024,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2024-10-31,2024-11-01,24302.75,2024-11-07,24489.599609375,4,0.0076884142483875095,0.0001,0.0002,0.0003,0.00708841424838751,-0.020022409372396077,0.009663499372499107,DOWN_OR_SIDEWAYS,2024,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2024-11-08,2024-11-11,24087.25,2024-11-26,24343.30078125,9,0.010630137572782195,0.0001,0.0002,0.0003,0.010030137572782195,-0.03421310483243212,0.010972642424934342,DOWN_OR_SIDEWAYS,2024,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2024-12-09,2024-12-10,24652.650390625,2024-12-26,23775.80078125,11,-0.03556816794467066,0.0001,0.0002,0.0003,-0.03616816794467066,-0.04524060348797754,0.005664721172458975,DOWN_OR_SIDEWAYS,2024,2022_2024,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2025-05-19,2025-05-20,24996.19921875,2025-05-27,24956.650390625,5,-0.0015821936678810378,0.0001,0.0002,0.0003,-0.0021821936678810376,-0.021355199782716938,0.0033205048204985044,UP_STRONG,2025,2025_2027,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2025-05-28,2025-05-29,24825.099609375,2025-06-06,24748.69921875,6,-0.003077546186205371,0.0001,0.0002,0.0003,-0.003677546186205371,-0.013008979775776641,0.00823361814620105,UP_STRONG,2025,2025_2027,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2025-06-12,2025-06-13,24473.0,2025-06-23,24939.75,6,0.01907203857312134,0.0001,0.0002,0.0003,0.01847203857312134,0.0,0.027099220314223738,UP_STRONG,2025,2025_2027,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2025-07-03,2025-07-04,25428.849609375,2025-07-08,25427.849609375,2,-3.9325412488633305e-05,0.0001,0.0002,0.0003,-0.0006393254124886333,-0.0038223993709163295,0.004687635253112443,UP_STRONG,2025,2025_2027,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2025-07-10,2025-07-11,25255.5,2025-07-17,25230.75,4,-0.0009799845578191135,0.0001,0.0002,0.0003,-0.0015799845578191134,-0.010039428292847097,0.0026508767892141627,UP_STRONG,2025,2025_2027,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2025-07-17,2025-07-18,25108.55078125,2025-07-31,24642.25,9,-0.018571393678292747,0.0001,0.0002,0.0003,-0.019171393678292747,-0.020309860824616388,0.005484156371654336,UP_STRONG,2025,2025_2027,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2025-08-01,2025-08-04,24596.05078125,2025-08-18,24938.19921875,9,0.013910706256990979,0.0001,0.0002,0.0003,0.013310706256990979,-0.01051188190939567,0.01731778904419512,UP_WEAK,2025,2025_2027,RSI_EXIT_THRESHOLD_OBSERVED
RSI2_MEAN_REVERSION_LONG_ONLY,SIMPLE_RSI_2,"{""cost_model"": ""base_index_proxy_costs"", ""entry_threshold"": 15.0, ""exit_threshold"": 85.0, ""lane"": ""NEXT_OPEN_EXECUTABLE"", ""rsi_period"": 2, ""sma_period"": 200, ""use_trend_filter"": true}",2025-08-22,2025-08-25,24949.150390625,2025-09-05,24818.849609375,8,-0.00522265404672706,0.0001,0.0002,0.0003,-0.00582265404672706,-0.02182243336348577,0.0029019180810343492,DOWN_OR_SIDEWAYS,2025,2025_2027,RSI_EXIT_THRESHOLD_OBSERVED
