expired_instrument_key,expiry,option_type,strike,timestamp,session,minute_of_day,days_to_expiry,premium_band,open,high,low,close,volume,open_interest,entry_price_next_open,prior_5m_return_pct,prior_10m_range_pct,prior_5m_volume_ratio,transition_compression_to_lift,transition_put_call_selloff_or_lift,transition_volume_participation,session_id,expiry_id,previous_return,previous_close,previous_volume_ratio,previous_open_interest,return_acceleration,volume_acceleration,oi_change_ratio,bar_acceptance,positive_return,positive_acceleration,volume_participating,positive_weight,weighted_strike_numerator,surface_count,breadth_positive,breadth_acceleration,breadth_volume,surface_median_return,surface_median_acceleration,surface_return_dispersion,breadth_delta,acceleration_breadth_delta,directional_mass_shift,compression_transition_breadth,put_call_transition_breadth,participation_transition_breadth,mirror_return,mirror_acceleration,mirror_volume_ratio,option_asymmetry,mechanism,score,forward_mfe_points,forward_mae_points,forward_close_change_points,forward_expansion_pct,label_horizon_minutes,is_expansion_event,move_cluster_id,gross_return_pct,net_return_pct,stress_return_pct,fold_id,partition
NSE_FO|62396|26-06-2025,2025-06-26,PE,24900.0,2025-06-24 07:46:00+00:00,2025-06-24,796,2,1,29.9,32.9,28.85,32.15,470400,7942650,32.05,27.833001988071572,33.90357698289269,2.0813008130081303,False,True,True,2025-06-24,2025-06-26,33.11258278145694,30.15,2.4489795918367347,8010525.0,-5.279580793385371,-0.36767877882860445,-0.008473227410188472,False,1.0,0.0,1.0,363.5363244926539,9052054.479867082,8,0.75,0.125,0.875,20.513883405711276,-3.050574696373676,15.181305844811071,0.0,0.125,675.395941021703,0.0,0.75,0.875,-10.267972172120587,2.7216163256483696,1.5110220440881763,38.10097416019216,midday_acceptance_break,43.900880156829565,4.550000000000004,3.349999999999998,3.1500000000000057,14.196567862714524,5,False,,9.828393135725449,9.72839313572545,8.828393135725449,fold_2,research_oof
NSE_FO|56925|03-07-2025,2025-07-03,CE,25600.0,2025-06-27 05:45:00+00:00,2025-06-27,675,6,3,167.8,169.6,165.45,168.8,726600,9186150,168.75,3.653669020571093,5.687203791469191,1.121880609113543,True,False,False,2025-06-27,2025-07-03,0.9323308270676733,167.8,0.5798158763244745,9249975.0,2.7213381935034198,0.5420647327890684,-0.00690001864869905,False,1.0,1.0,1.0,49.310402217682736,1262346.296772678,5,1.0,1.0,0.6000000238418579,3.56828193832599,2.6228586465339765,0.22757748469547695,0.0,1.0,8.93376255493422,1.0,0.0,0.0,-5.578655578655589,-3.8813429902538883,1.1258161284630317,9.232324599226683,midday_acceptance_break,12.23413294500849,0.25,8.150000000000006,-2.25,0.14814814814814814,5,False,,-1.3333333333333335,-1.4333333333333336,-2.3333333333333335,fold_2,research_oof
NSE_FO|56998|03-07-2025,2025-07-03,CE,25700.0,2025-06-27 06:24:00+00:00,2025-06-27,714,6,3,111.85,113.4,111.2,113.1,264225,6566925,112.9,3.240529438612505,5.216622458001774,1.1317057500803085,True,False,False,2025-06-27,2025-07-03,0.08932559178203014,112.05,1.1071782997022825,6639075.0,3.151203846830475,0.02452745037802595,-0.010867477773635635,False,1.0,1.0,1.0,40.45658445610117,1039734.2205218,5,1.0,1.0,0.800000011920929,2.955974842767284,2.678539602195751,0.2554510629191096,0.0,0.0,9.730685445869312,1.0,0.0,0.0,-3.622998162247293,-2.362944542944345,1.3014954172696576,6.863527600859798,midday_acceptance_break,10.29765788521035,7.949999999999989,0.9000000000000057,2.5999999999999943,7.0416297608503005,5,False,,2.302922940655442,2.202922940655442,1.3029229406554421,fold_2,research_oof
NSE_FO|56985|03-07-2025,2025-07-03,PE,25650.0,2025-06-30 05:31:00+00:00,2025-06-30,661,3,3,159.0,163.0,156.45,160.7,202875,3109050,161.15,1.612393297502357,7.156191661481021,1.2584321935333798,False,False,False,2025-06-30,2025-07-03,0.12578616352201255,159.2,0.7145847871598046,3109050.0,1.4866071339803444,0.5438474063735752,0.0,False,1.0,1.0,1.0,19.704010810349608,505407.87728546746,8,0.625,0.875,0.625,1.1662827981754997,1.6390351563029204,0.7642085032237399,0.5,0.875,44.57123365265943,0.0,0.0,0.0,-2.4056603773584873,-1.5961365678346828,1.272005772005772,4.018053674860845,midday_acceptance_break,6.319268857224534,2.299999999999983,5.5,1.799999999999983,1.4272417002792324,5,False,,1.1169717654359186,1.0169717654359185,0.11697176543591858,fold_2,research_oof
NSE_FO|56998|03-07-2025,2025-07-03,CE,25700.0,2025-06-30 06:02:00+00:00,2025-06-30,692,3,2,82.05,83.6,81.8,82.1,378525,10244925,82.0,3.465658475110267,7.673568818514004,1.3224158260186034,True,False,False,2025-06-30,2025-07-03,0.6760909649662139,81.9,0.7918249705227303,10244925.0,2.789567510144053,0.5305908554958731,0.0,False,1.0,1.0,1.0,44.51305622519581,1143985.5449875323,6,0.8333333134651184,0.8333333134651184,0.8333333134651184,2.2758627658356234,1.460454769576558,1.1695851748886423,0.0,0.0,18.091740122326883,0.6666666666666666,0.0,0.16666666666666666,-1.805337519623229,0.35198949958225034,0.7903614457831325,5.270995994733497,midday_acceptance_break,8.391167461382201,2.200000000000003,2.0,-1.0,2.682926829268296,5,False,,-1.2195121951219512,-1.3195121951219513,-2.2195121951219514,fold_2,research_oof
NSE_FO|56985|03-07-2025,2025-07-03,PE,25650.0,2025-07-01 05:31:00+00:00,2025-07-01,661,2,3,165.55,173.0,165.4,170.15,297150,2038275,169.45,2.530882796022915,7.464002350866875,3.6890130353817505,True,False,True,2025-07-01,2025-07-03,0.3950167122455106,165.2,1.51661918328585,2038275.0,2.1358660837774046,2.1723938520959005,0.0,True,1.0,1.0,1.0,31.894174128105078,818085.5663858952,8,0.625,0.75,0.875,2.396719369170086,2.2010559232310656,4.081953305737214,0.0,0.75,10.367632085108198,0.25,0.0,1.0,-4.120171673819739,-1.4930530297519446,2.33348134991119,6.651054469842654,midday_acceptance_break,9.709173812465496,1.3000000000000114,6.199999999999989,-4.449999999999989,0.7671879610504642,5,False,,-2.6261434051342514,-2.7261434051342515,-3.6261434051342514,fold_2,research_oof
NSE_FO|57008|03-07-2025,2025-07-03,PE,25700.0,2025-07-01 06:03:00+00:00,2025-07-01,693,2,4,200.85,204.0,200.05,202.45,82800,1857000,202.65,1.9899244332493682,4.840701407755007,1.6011602610587383,False,False,True,2025-07-01,2025-07-03,1.9786910197869156,201.0,1.4637462235649548,1846200.0,0.011233413462452546,0.13741403749378356,0.005849853753656159,False,1.0,1.0,1.0,22.534293148363034,579131.33391293,8,1.0,0.375,0.75,2.6736029703492648,-0.05170419607039012,4.17656604809929,0.25,-0.25,782.2266363665804,0.375,0.375,0.625,-6.25,-0.8217732207478896,1.3303621169916435,8.239924433249367,midday_acceptance_break,8.901447911976504,0.4000000000000057,6.75,-6.75,0.19738465334320537,5,False,,-3.3308660251665434,-3.4308660251665435,-4.330866025166543,fold_2,research_oof
NSE_FO|56887|03-07-2025,2025-07-03,PE,25500.0,2025-07-02 05:32:00+00:00,2025-07-02,662,1,2,78.7,82.15,77.45,80.4,2398650,16654500,80.35,10.288065843621407,13.432835820895535,1.7871531949372748,False,True,True,2025-07-02,2025-07-03,6.342780026990558,78.8,1.2927272219273,16714200.0,3.9452858166308493,0.4944259730099747,-0.0035718131887855836,False,1.0,1.0,1.0,151.1359779213662,3853967.436994838,8,0.625,0.75,0.75,6.558394013490831,2.442834221417378,9.544173081522217,-0.125,0.125,3.447390589008137,0.125,0.625,0.875,-8.712121212121215,-2.276789981837312,1.773378896482747,19.00018705574262,midday_acceptance_break,23.51726117110779,4.5,2.8499999999999943,0.6500000000000057,5.6004978220286254,5,False,,0.808960796515253,0.708960796515253,-0.191039203484747,fold_2,research_oof
NSE_FO|56925|03-07-2025,2025-07-03,CE,25600.0,2025-07-02 06:16:00+00:00,2025-07-02,706,1,1,32.6,34.2,32.45,34.05,712725,24553050,34.05,9.485530546623778,10.279001468428794,1.6400034515488826,False,True,True,2025-07-02,2025-07-03,3.987240829346095,32.6,0.9346794373975321,24553050.0,5.498289717277683,0.7053240141513505,0.0,False,1.0,1.0,1.0,127.83509448471492,3272578.418808702,7,0.7142857313156128,0.7142857313156128,0.7142857313156128,8.961748633879774,4.613922546923255,4.520688700130864,0.0,0.0,13.43462329007889,0.0,0.7142857142857143,0.2857142857142857,-5.9212702613298145,-3.1490591724854693,1.002570093457944,15.406800807953593,midday_acceptance_break,21.315091388118496,1.2000000000000028,0.6499999999999986,0.45000000000000284,3.5242290748898766,5,False,,1.321585903083709,1.2215859030837088,0.32158590308370893,fold_2,research_oof
NSE_FO|56888|03-07-2025,2025-07-03,CE,25550.0,2025-07-03 05:38:00+00:00,2025-07-03,668,0,1,27.85,44.4,27.75,43.45,13189200,17915775,43.35,71.73913043478262,55.581127733026456,3.7212688067376263,False,True,True,2025-07-03,2025-07-03,7.307692307692304,27.9,0.663279222207558,21291075.0,64.43143812709032,3.0579895845300684,-0.15853121554454155,False,1.0,1.0,1.0,1176.1565113911563,30050798.866044044,6,0.8333333134651184,0.8333333134651184,0.8333333134651184,74.7584541062802,68.77485884849139,31.558921676294712,0.0,0.0,25.52734986440555,0.0,0.8333333333333334,0.8333333333333334,-26.249999999999996,-18.35526315789474,2.8605995788910796,97.98913043478262,midday_acceptance_break,163.35088576355733,2.0,14.600000000000001,-12.350000000000001,4.61361014994233,5,False,,-28.489042675893888,-28.58904267589389,-29.489042675893888,fold_2,research_oof
NSE_FO|56887|03-07-2025,2025-07-03,PE,25500.0,2025-07-03 06:13:00+00:00,2025-07-03,703,0,1,41.45,48.35,39.6,42.5,8249325,20170725,42.65,79.32489451476795,72.94117647058825,1.8083932755148178,False,True,True,2025-07-03,2025-07-03,76.38297872340428,41.45,4.793792317490112,20170725.0,2.9419157913636695,-2.9853990419752945,0.0,False,1.0,1.0,1.0,1263.2998763311025,32214146.846443113,8,0.75,0.875,0.75,29.559495030889074,0.7815339496481855,31.871051353496423,0.125,0.125,209.94408258370822,0.0,0.75,0.375,-24.916943521594682,2.025205238735893,1.739381274118899,104.24183803636262,midday_acceptance_break,107.760852146605,17.35,6.149999999999999,5.399999999999999,40.679953106682305,5,False,,12.661195779601403,12.561195779601404,11.661195779601403,fold_2,research_oof
NSE_FO|40041|10-07-2025,2025-07-10,PE,25350.0,2025-07-04 05:32:00+00:00,2025-07-04,662,6,3,104.5,106.3,104.25,105.4,143850,3166875,105.5,1.2974531475252293,6.451612903225803,1.165603160133698,False,False,False,2025-07-04,2025-07-10,1.3592233009708687,104.4,0.5379436964504284,3166875.0,-0.06177015344563941,0.6276594636832696,0.0,False,1.0,0.0,1.0,15.409245538554337,390624.37440235243,8,0.625,0.25,0.625,1.1622249566443643,-0.3686996698124334,5.130660958352847,0.0,-0.375,10.775606365306885,0.0,0.0,0.375,-0.31471282454760274,2.1281146182798527,0.8498098859315589,1.612165972072832,midday_acceptance_break,1.965336915551896,1.5,3.799999999999997,0.75,1.4218009478672986,5,False,,0.7109004739336493,0.6109004739336493,-0.2890995260663507,fold_2,research_oof
NSE_FO|40041|10-07-2025,2025-07-10,PE,25350.0,2025-07-04 06:10:00+00:00,2025-07-04,700,6,3,125.8,130.05,122.4,129.25,1139850,3563850,129.25,7.61865112406328,17.52417794970987,3.308948399738733,False,True,True,2025-07-04,2025-07-10,12.54480286738351,125.6,2.819489007724302,3563850.0,-4.926151743320229,0.4894593920144308,0.0,False,1.0,0.0,1.0,106.25281782446109,2693508.9318500888,8,0.625,0.0,0.75,4.784036012296877,-4.200411786726566,4.712909261677777,0.0,-0.625,3.235898198916402,0.0,0.5,0.625,-1.850746268656711,3.828477475635517,1.3721828718609144,9.46939739271999,midday_acceptance_break,15.222786235974903,19.44999999999999,0.3499999999999943,18.400000000000006,15.048355899419722,5,False,,14.235976789168284,14.135976789168284,13.235976789168284,fold_2,research_oof
NSE_FO|40041|10-07-2025,2025-07-10,PE,25350.0,2025-07-07 05:41:00+00:00,2025-07-07,671,3,2,65.2,67.9,64.8,67.7,212175,3636300,67.65,5.042668735453848,7.090103397341217,1.9762486901851204,True,True,True,2025-07-07,2025-07-10,1.4029618082618711,65.05,0.9863779252532309,3636300.0,3.639706927191977,0.9898707649318895,0.0,False,1.0,1.0,1.0,61.849196343260736,1567877.1273016597,8,0.75,0.75,0.75,4.251999799707084,2.7126038343887715,5.154682121877615,0.125,0.0,7.622736070290557,0.75,0.25,0.625,-3.88059701492538,-1.907874170307744,1.6339176518548715,8.923265750379228,midday_acceptance_break,13.182034850117486,1.0,2.0,-0.9000000000000057,1.4781966001478195,5,False,,-1.330376940133046,-1.4303769401330462,-2.3303769401330463,fold_2,research_oof
NSE_FO|40051|10-07-2025,2025-07-10,CE,25550.0,2025-07-07 06:12:00+00:00,2025-07-07,702,3,2,78.25,81.85,78.05,81.0,208650,4159350,80.9,4.247104247104239,6.60493827160493,2.128538638102525,True,False,True,2025-07-07,2025-07-10,-0.12771392081736277,78.2,0.6388676358071921,4218900.0,4.374818167921601,1.4896710022953328,-0.014115053686980019,False,1.0,1.0,1.0,52.02030929187486,1329118.9024074026,6,0.8333333134651184,0.8333333134651184,0.8333333134651184,3.2626644712143937,3.136401844951764,1.4800170693542805,0.4999999701976776,0.0,56.89651519394465,0.8333333333333334,0.0,0.8333333333333334,-2.2815971179825922,-1.2909036325427836,1.4401451027811367,6.528701365086831,midday_acceptance_break,11.93565416273174,0.09999999999999432,5.75,-5.5,0.12360939431396083,5,False,,-6.798516687268232,-6.8985166872682315,-7.798516687268232,fold_2,research_oof
NSE_FO|40041|10-07-2025,2025-07-10,PE,25350.0,2025-07-08 05:37:00+00:00,2025-07-08,667,2,1,47.5,48.85,47.05,48.65,157125,3822825,48.5,2.745512143611406,8.221993833504625,1.142935079105292,False,False,False,2025-07-08,2025-07-10,-0.3144654088050425,47.55,0.7285833102301081,3822825.0,3.0599775524164485,0.41435176887518377,0.0,False,1.0,1.0,1.0,32.849512784163586,832735.1490785469,8,0.75,0.75,0.125,2.3016164316522647,1.825547527629623,3.8743158910820914,0.25,0.75,772.353059608904,0.5,0.125,0.125,-1.8290760012614315,-0.5581522566860952,1.0916597853014038,4.574588144872838,midday_acceptance_break,8.17029946706561,1.6000000000000014,0.7000000000000028,0.20000000000000284,3.2989690721649514,5,False,,0.41237113402062436,0.31237113402062433,-0.5876288659793756,fold_2,research_oof
NSE_FO|40048|10-07-2025,2025-07-10,PE,25450.0,2025-07-08 06:08:00+00:00,2025-07-08,698,2,2,86.6,87.5,86.3,86.5,260850,6829350,86.6,1.764705882352935,6.3005780346820845,1.1848066768863907,False,False,False,2025-07-08,2025-07-10,2.5398700531600538,86.8,1.0261700095510984,6829350.0,-0.7751641708071189,0.15863666733529236,0.0,False,1.0,0.0,1.0,22.008890544818826,560126.2643656391,8,0.875,0.125,0.625,1.7397184906698393,-0.4865132292365071,2.8692603216185577,0.125,0.125,1183.1564325461732,0.25,0.25,0.125,-1.5690376569037712,0.6775663138381405,0.9282627484874676,3.333743539256706,midday_acceptance_break,4.530109379285423,1.9000000000000057,1.0,0.30000000000001137,2.1939953810623622,5,False,,0.34642032332564826,0.24642032332564826,-0.6535796766743518,fold_2,research_oof
NSE_FO|40050|10-07-2025,2025-07-10,PE,25500.0,2025-07-09 05:31:00+00:00,2025-07-09,661,1,1,49.65,50.25,48.9,49.9,611325,21428325,49.85,2.6748971193415683,6.012024048096193,1.1132964556443352,True,False,False,2025-07-09,2025-07-10,2.2657054582904346,49.65,1.6174281226524618,21428325.0,0.4091916610511337,-0.5041316670081266,0.0,False,1.0,1.0,1.0,35.638685888162,908786.490148131,8,0.625,0.625,0.375,1.6221092340495291,0.34620952196132704,6.663650101653181,0.0,0.25,13.563714342013554,0.375,0.0,0.0,-3.338632750397452,-0.7208317032770362,1.0690745404855044,6.0135298697390205,midday_acceptance_break,6.701045644701238,2.4499999999999957,2.8500000000000014,-1.8500000000000014,4.9147442326980855,5,False,,-3.7111334002006044,-3.8111334002006045,-4.7111334002006044,fold_2,research_oof
NSE_FO|40057|10-07-2025,2025-07-10,PE,25550.0,2025-07-09 06:09:00+00:00,2025-07-09,699,1,2,61.4,62.55,61.15,62.1,615075,7986000,62.25,3.413821815154039,7.809983896940409,1.5901114881240912,True,False,True,2025-07-09,2025-07-10,0.7395234182415722,61.3,0.5894328647600582,7963050.0,2.6742983969124667,1.000678623364033,0.0028820615216531356,False,1.0,1.0,1.0,45.504541696250214,1162641.040339193,8,0.625,0.625,0.625,3.182925667724612,2.6300137754536435,6.336405042099959,0.0,0.625,14.627944646239484,0.125,0.0,0.75,-6.341789052069425,-5.385504899063953,2.094249506463733,9.755610867223464,midday_acceptance_break,12.827437136166953,2.3499999999999943,1.1000000000000014,1.6499999999999986,3.7751004016064167,5,False,,2.650602409638552,2.550602409638552,1.650602409638552,fold_2,research_oof
NSE_FO|40040|10-07-2025,2025-07-10,CE,25350.0,2025-07-10 05:30:00+00:00,2025-07-10,660,0,2,77.9,78.25,72.8,75.1,789000,4985475,74.9,0.40106951871656804,17.84287616511317,1.300210109998764,False,False,False,2025-07-10,2025-07-10,3.3090668431502213,78.05,0.8641497257179735,4787775.0,-2.907997324433653,0.4360603842807904,0.04129266726193274,False,1.0,0.0,1.0,5.445931631251608,138054.36685222827,6,0.8333333134651184,0.3333333432674408,0.5,2.848181574891795,-0.512847482616352,2.7864133857552407,-0.1666666865348816,-0.1666666567325592,29.21533277907656,0.0,0.3333333333333333,0.0,2.146690518783556,5.071736222622681,1.2072001154537464,-1.745621000066988,midday_acceptance_break,5.145337538535214,1.8999999999999915,7.6000000000000085,-0.20000000000000284,2.5367156208277586,5,False,,-0.26702269692924274,-0.3670226969292427,-1.2670226969292426,fold_2,research_oof
NSE_FO|40040|10-07-2025,2025-07-10,CE,25350.0,2025-07-10 06:00:00+00:00,2025-07-10,690,0,2,64.55,67.0,63.05,66.8,986550,6608100,66.8,10.963455149501655,25.374251497005986,1.325073033141936,False,True,False,2025-07-10,2025-07-10,9.322033898305083,64.5,0.9539996710345962,6737700.0,1.6414212511965722,0.3710733621073399,-0.019235050536533238,False,1.0,1.0,1.0,151.31728237010134,3835893.108082069,6,0.8333333134651184,0.8333333134651184,0.6666666865348816,10.276776142676159,5.551896294754032,4.37014819561701,0.16666662693023682,0.8333333134651184,41.697143129284086,0.0,0.8333333333333334,0.16666666666666666,-21.86495176848875,-2.4205073240443085,1.2958262579318973,32.82840691799041,midday_acceptance_break,34.9677630544027,0.75,9.199999999999996,-3.6999999999999957,1.122754491017964,5,False,,-5.538922155688616,-5.638922155688616,-6.538922155688616,fold_2,research_oof
NSE_FO|47286|17-07-2025,2025-07-17,PE,25150.0,2025-07-11 05:34:00+00:00,2025-07-11,664,6,3,116.5,118.35,112.05,113.15,900150,2491800,113.35,7.2511848341232366,23.287671232876704,1.2361726233391699,False,True,False,2025-07-11,2025-07-17,6.184629376989537,116.75,1.0006200909466723,2491800.0,1.0665554571337,0.23555253239249763,0.0,False,1.0,1.0,1.0,99.41604854595751,2500313.6209308314,8,1.0,0.875,0.5,5.866761865989611,1.3341377337860227,1.3234406000092394,0.25,0.75,339.5974297376997,0.0,0.625,0.25,-4.573170731707322,-0.5456964888100213,1.6415649978965081,11.824355565830558,midday_acceptance_break,13.44995417879905,9.050000000000011,7.349999999999994,6.8500000000000085,7.984119982355546,5,False,,6.043228936921049,5.94322893692105,5.043228936921049,fold_2,research_oof
NSE_FO|47295|17-07-2025,2025-07-17,CE,25350.0,2025-07-11 06:24:00+00:00,2025-07-11,714,6,2,71.5,72.15,70.65,71.4,168150,5333550,71.2,2.145922746781115,4.971988795518223,1.6269956458635704,True,False,True,2025-07-11,2025-07-17,2.877697841726623,71.5,1.5877458396369137,5290575.0,-0.7317750949455082,0.039249806226656636,0.008122935597737486,False,1.0,0.0,1.0,25.821067948973806,654564.072506486,6,0.8333333134651184,0.0,0.8333333134651184,1.6170750267969658,-0.599184711212053,0.7470617580782518,0.0,-0.8333333134651184,4.129563121983665,0.16666666666666666,0.0,0.16666666666666666,-2.2324510932105857,0.4572040792031995,0.4785276073619632,4.378373839991701,midday_acceptance_break,5.5168978464031015,0.29999999999999716,5.1000000000000085,-4.3500000000000085,0.42134831460673755,5,False,,-6.109550561797764,-6.209550561797764,-7.109550561797764,fold_2,research_oof
NSE_FO|47294|17-07-2025,2025-07-17,PE,25300.0,2025-07-14 05:31:00+00:00,2025-07-14,661,3,4,238.6,238.6,233.6,235.15,49575,2196300,234.7,4.51111111111111,10.397618541356577,1.5265588914549653,False,False,True,2025-07-14,2025-07-17,1.856990394877256,238.6,2.2448036951501154,2196300.0,2.6541207162338543,-0.7182448036951501,0.0,False,1.0,1.0,1.0,48.770804695606984,1233901.3587988566,8,0.75,0.875,0.875,4.579592740150506,2.82221804141487,2.399976731487482,0.125,0.25,305.86216524013435,0.0,0.25,0.875,-9.110629067245124,-4.94396240057845,1.4699360341151386,13.621740178356234,midday_acceptance_break,16.78250061745383,5.650000000000006,6.599999999999994,3.8500000000000227,2.407328504473799,5,False,,1.6403919897741894,1.5403919897741893,0.6403919897741894,fold_2,research_oof
NSE_FO|47282|17-07-2025,2025-07-17,CE,25150.0,2025-07-14 06:40:00+00:00,2025-07-14,730,3,2,76.45,77.25,74.5,74.5,266400,6182025,74.7,3.5441278665740095,10.536912751677844,2.660674157303371,False,False,True,2025-07-14,2025-07-17,7.277816655003511,76.65,2.896629213483146,6187275.0,-3.733688788429501,-0.2359550561797752,-0.0008485157036013431,False,1.0,0.0,1.0,44.27593165678589,1113539.6811681653,6,0.8333333134651184,0.0,0.8333333134651184,3.6382968145859063,-2.929896000243548,1.521791248304897,0.0,-0.8333333134651184,4.179267843177513,0.0,0.0,0.8333333333333334,-4.276729559748437,2.6620459504556493,1.334051724137931,7.820857426322447,midday_acceptance_break,12.21971475407779,1.2999999999999972,2.1500000000000057,0.14999999999999147,1.7402945113788446,5,False,,0.20080321285139419,0.10080321285139418,-0.7991967871486059,fold_2,research_oof
