partition,fold_id,mechanism,session_id,timestamp,expired_instrument_key,expiry_id,option_type,strike,entry_price_next_open,gross_return_pct,net_return_pct,stress_return_pct,forward_mfe_points,forward_mae_points,forward_expansion_pct,label_horizon_minutes,prior_5m_return_pct,previous_return,return_acceleration,prior_5m_volume_ratio,volume_acceleration,oi_change_ratio,breadth_positive,breadth_delta,surface_median_return,surface_median_acceleration,option_asymmetry,mirror_return,mirror_acceleration,days_to_expiry,minute_of_day
research_oof,fold_3,decelerating_capitulation,2025-12-09,2025-12-09 08:09:00+00:00,NSE_FO|41879|09-12-2025,2025-12-09,CE,25900.0,34.3,-20.116618075801746,-20.216618075801748,-21.116618075801746,3.5500000000000043,8.999999999999996,10.349854227405261,5,-0.4341534008682979,-24.164524421593825,23.730371020725528,1.2588638646532904,0.08109144504011168,0.0,0.0,0.0,-1.388888888888895,26.242236024844722,-1.6841534008682935,1.2499999999999956,-26.363412228796857,0,819
research_oof,fold_3,decelerating_capitulation,2025-12-16,2025-12-16 06:53:00+00:00,NSE_FO|48221|16-12-2025,2025-12-16,PE,25900.0,34.65,-20.77922077922078,-20.87922077922078,-21.77922077922078,0.05000000000000426,7.599999999999998,0.1443001443001566,5,-1.1428571428571344,-9.577464788732392,8.434607645875257,1.4307864700057331,0.2870482389656981,0.04107832588241204,0.25,0.25,-1.0743021346469483,9.432687904301083,-2.079186730872107,0.9363295880149725,-9.983210641870066,0,743
research_oof,fold_3,decelerating_capitulation,2025-12-18,2025-12-18 04:54:00+00:00,NSE_FO|56995|23-12-2025,2025-12-23,PE,25850.0,98.55,0.9639776763064464,0.8639776763064464,-0.036022323693553626,6.049999999999997,0.7000000000000028,6.139015728056822,5,-1.3513513513513598,-9.265482477196352,7.9141311258449925,1.4966808383680168,-0.6218300905937317,0.0,0.0,-0.25,-1.3546590548537019,6.915811189989002,-3.742470053315494,2.3911187019641345,-13.627187934191465,5,624
research_oof,fold_4,decelerating_capitulation,2025-12-29,2025-12-29 08:58:00+00:00,NSE_FO|65634|30-12-2025,2025-12-30,PE,26150.0,196.3,-2.954661232806934,-3.054661232806934,-3.954661232806934,3.0,6.0,1.5282730514518592,5,-1.0606060606060619,-12.079439252336444,11.018833191730382,2.288811459543167,1.363910273772416,0.0,0.0,0.0,-0.6926996472039815,8.821861535375653,-2.449494949494946,1.388888888888884,-21.09173126614987,1,868
research_oof,fold_4,decelerating_capitulation,2026-01-08,2026-01-08 05:55:00+00:00,NSE_FO|46185|13-01-2026,2026-01-13,CE,26150.0,43.65,3.3218785796105452,3.221878579610545,2.3218785796105452,1.8500000000000014,0.0,4.238258877434139,5,-0.34207525655644,-9.148264984227117,8.806189727670677,1.7951026682771494,0.3446248717622533,0.004790172798871517,0.16666667,0.16666667,-0.6351726493752652,7.965162234420797,-4.374333321072566,4.0322580645161255,-10.72810653413132,5,685
research_oof,fold_4,decelerating_capitulation,2026-01-13,2026-01-13 05:24:00+00:00,NSE_FO|46180|13-01-2026,2026-01-13,PE,26050.0,272.8,-1.6862170087976622,-1.7862170087976623,-2.6862170087976622,13.449999999999989,16.950000000000017,4.930351906158354,5,-0.8331823944937589,-14.47799827437446,13.644815879880701,1.9576923076923076,1.1923076923076923,0.0,0.375,0.25,0.0,9.234201257523821,1.2076339320368668,-2.0408163265306256,-24.263038548752856,0,654
research_oof,fold_4,decelerating_capitulation,2026-01-16,2026-01-16 09:04:00+00:00,NSE_FO|47614|20-01-2026,2026-01-20,PE,25700.0,92.65,-1.5650296815974125,-1.6650296815974126,-2.5650296815974123,10.599999999999994,4.050000000000011,11.440906637884504,5,-1.0678056593699914,-10.312345066931083,9.244539407561092,1.2298507462686568,0.10913803217400209,0.0,0.0,0.0,-1.3894736842105293,8.490412649200286,-2.78738237894669,1.7195767195766987,-8.809201942098555,4,874
research_oof,fold_4,decelerating_capitulation,2026-01-20,2026-01-20 04:30:00+00:00,NSE_FO|47614|20-01-2026,2026-01-20,PE,25700.0,238.75,-2.2408376963350762,-2.3408376963350763,-3.2408376963350762,3.9000000000000057,9.849999999999994,1.6335078534031438,5,-0.7476635514018781,-9.55066741868772,8.803003867285842,1.3685636856368564,0.883791202655846,0.0,0.0,0.0,-1.8996270076882094,8.492411024552016,-1.493932208118287,0.746268656716409,-9.571191660743917,0,600
research_oof,fold_4,decelerating_capitulation,2026-01-21,2026-01-21 05:17:00+00:00,NSE_FO|58663|27-01-2026,2026-01-27,CE,25050.0,170.5,-1.9354838709677487,-2.0354838709677487,-2.9354838709677487,1.0999999999999943,7.099999999999994,0.6451612903225773,5,-1.0724637681159388,-10.28828352287755,9.215819754761611,2.789325842696629,-0.23033707865168562,0.0,0.0,0.0,-0.8233276157804337,9.521920931258753,-5.524403059852867,4.451939291736928,-16.37978962624538,6,647
research_oof,fold_4,decelerating_capitulation,2026-01-21,2026-01-21 07:12:00+00:00,NSE_FO|58694|27-01-2026,2026-01-27,PE,25250.0,154.75,-7.625201938610669,-7.7252019386106685,-8.625201938610669,0.9000000000000057,16.75,0.5815831987075966,5,-0.7062600321027235,-10.175763182238672,9.46950315013595,3.041785534485652,0.6014431951669743,0.0,0.6,0.6,0.08583690987125081,9.784412784153961,-3.7374816144003953,3.031221582297672,-14.621511536673392,6,762
research_oof,fold_4,decelerating_capitulation,2026-01-22,2026-01-22 04:32:00+00:00,NSE_FO|58666|27-01-2026,2026-01-27,PE,25100.0,45.4,-8.81057268722467,-8.91057268722467,-9.81057268722467,1.3000000000000043,4.850000000000001,2.863436123348027,5,-1.413043478260867,-8.504098360655732,7.0910548823948645,2.1780517879161527,1.3040690505548702,0.0,0.5,0.5,-0.5664657167214593,7.185714357085281,3.6156346596609716,-5.028678137921839,-2.7832892044815765,5,602
