timestamp,symbol,open,high,low,close,volume,oi,bid,ask,quote_timestamp,underlying,option_type,strike,expiry,provider,dataset_hash,bar_interval
2026-07-14T07:15:00,NIFTY 24100 CE 14 JUL 26,19.2,20.65,18.3,20.0,1007780150.0,42125005.0,20.0,20.1,2026-07-14T07:14:59.962103128,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:16:00,NIFTY 24100 CE 14 JUL 26,20.1,20.75,18.4,19.35,1011405135.0,42200860.0,19.35,19.45,2026-07-14T07:15:59.374905109,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:17:00,NIFTY 24100 CE 14 JUL 26,19.35,20.4,19.0,20.4,1014156455.0,42445845.0,20.1,20.2,2026-07-14T07:16:59.239784002,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:18:00,NIFTY 24100 CE 14 JUL 26,20.4,20.45,17.65,19.55,1019661955.0,42924635.0,19.65,19.7,2026-07-14T07:17:59.369976997,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:19:00,NIFTY 24100 CE 14 JUL 26,19.4,22.6,19.2,20.3,1028571830.0,42634800.0,20.3,20.4,2026-07-14T07:18:59.377425909,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:20:00,NIFTY 24100 CE 14 JUL 26,20.35,20.5,18.8,20.05,1033422520.0,42511755.0,20.0,20.05,2026-07-14T07:19:59.969558954,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:21:00,NIFTY 24100 CE 14 JUL 26,19.95,21.15,18.55,20.9,1038250460.0,42709485.0,20.8,20.85,2026-07-14T07:20:59.376834154,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:22:00,NIFTY 24100 CE 14 JUL 26,21.0,22.4,19.75,19.75,1044798430.0,42103035.0,19.65,19.75,2026-07-14T07:21:59.981042862,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:23:00,NIFTY 24100 CE 14 JUL 26,19.65,20.25,18.9,19.5,1048520135.0,42629860.0,19.5,19.55,2026-07-14T07:22:59.964010954,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:24:00,NIFTY 24100 CE 14 JUL 26,19.4,20.8,19.3,20.45,1051733800.0,42964220.0,20.6,20.65,2026-07-14T07:23:59.501929045,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:25:00,NIFTY 24100 CE 14 JUL 26,20.6,20.95,19.65,20.55,1054031615.0,43043585.0,20.5,20.6,2026-07-14T07:24:59.503853083,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:26:00,NIFTY 24100 CE 14 JUL 26,20.45,20.95,19.4,20.45,1056523455.0,43080375.0,20.4,20.5,2026-07-14T07:25:59.494350195,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T07:27:00,NIFTY 24100 CE 14 JUL 26,20.4,26.75,20.25,24.6,1070631510.0,42516500.0,24.9,25.0,2026-07-14T07:26:59.655468941,NIFTY,CE,24100.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
