timestamp,symbol,open,high,low,close,volume,oi,bid,ask,quote_timestamp,underlying,option_type,strike,expiry,provider,dataset_hash,bar_interval
2026-07-14T06:24:00,NIFTY 24000 CE 14 JUL 26,121.6,122.15,115.6,116.65,217378915.0,6769945.0,116.4,116.65,2026-07-14T06:23:59.690557003,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:25:00,NIFTY 24000 CE 14 JUL 26,116.5,116.7,108.2,109.2,218397660.0,6761885.0,109.35,109.6,2026-07-14T06:24:59.798804998,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:26:00,NIFTY 24000 CE 14 JUL 26,108.65,110.05,104.25,105.75,219335740.0,6662240.0,105.35,105.65,2026-07-14T06:25:59.888466835,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:27:00,NIFTY 24000 CE 14 JUL 26,105.55,107.0,99.05,100.35,220443405.0,6662370.0,100.45,100.75,2026-07-14T06:26:59.932245970,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:28:00,NIFTY 24000 CE 14 JUL 26,100.55,102.65,97.4,97.5,221566865.0,6814795.0,98.0,98.2,2026-07-14T06:27:59.955893993,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:29:00,NIFTY 24000 CE 14 JUL 26,98.0,100.55,96.25,99.55,222359735.0,6902675.0,99.85,100.1,2026-07-14T06:28:59.972134829,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:30:00,NIFTY 24000 CE 14 JUL 26,100.15,104.2,98.3,100.7,223194335.0,6981065.0,100.35,100.65,2026-07-14T06:29:59.037989140,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:31:00,NIFTY 24000 CE 14 JUL 26,100.9,107.6,99.4,107.6,224046485.0,7073365.0,107.55,107.8,2026-07-14T06:30:59.051451921,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:32:00,NIFTY 24000 CE 14 JUL 26,108.75,111.15,107.85,109.5,225361955.0,6996340.0,109.3,109.6,2026-07-14T06:31:59.047042131,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:33:00,NIFTY 24000 CE 14 JUL 26,110.05,118.55,109.5,113.8,226649605.0,7116200.0,114.05,114.3,2026-07-14T06:32:59.640084028,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:34:00,NIFTY 24000 CE 14 JUL 26,113.75,115.3,108.0,109.0,227252805.0,6969365.0,108.95,109.25,2026-07-14T06:33:59.184864998,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:35:00,NIFTY 24000 CE 14 JUL 26,109.45,112.75,106.0,108.4,227802055.0,6946160.0,108.3,108.6,2026-07-14T06:34:59.651062965,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:36:00,NIFTY 24000 CE 14 JUL 26,108.1,108.5,104.05,106.85,228246460.0,6946160.0,106.85,107.0,2026-07-14T06:35:59.952245951,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:37:00,NIFTY 24000 CE 14 JUL 26,106.6,107.0,98.2,98.2,228813065.0,6969690.0,98.25,98.5,2026-07-14T06:36:59.187561989,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:38:00,NIFTY 24000 CE 14 JUL 26,99.2,101.2,88.8,91.4,230551035.0,6987240.0,91.15,91.4,2026-07-14T06:37:59.337509155,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:39:00,NIFTY 24000 CE 14 JUL 26,91.75,94.75,90.15,92.6,231753145.0,6919705.0,92.3,92.55,2026-07-14T06:38:59.360390902,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:40:00,NIFTY 24000 CE 14 JUL 26,92.5,99.15,92.5,95.45,233000300.0,7195760.0,94.65,94.9,2026-07-14T06:39:59.364302158,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:41:00,NIFTY 24000 CE 14 JUL 26,95.45,97.7,93.45,93.45,233880205.0,7339930.0,93.35,93.55,2026-07-14T06:40:59.668049812,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:42:00,NIFTY 24000 CE 14 JUL 26,93.1,97.8,93.1,96.35,234613600.0,7625605.0,96.1,96.3,2026-07-14T06:41:59.367198944,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T06:43:00,NIFTY 24000 CE 14 JUL 26,96.0,98.55,93.65,93.8,235575145.0,7588945.0,93.65,93.9,2026-07-14T06:42:59.677212,NIFTY,CE,24000.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
