partition,fold_id,mechanism,session_id,timestamp,expired_instrument_key,expiry_id,option_type,strike,entry_price_next_open,gross_return_pct,net_return_pct,stress_return_pct,forward_mfe_points,forward_mae_points,forward_expansion_pct,label_horizon_minutes,prior_5m_return_pct,previous_return,return_acceleration,prior_5m_volume_ratio,oi_change_ratio,breadth_positive,breadth_delta,surface_return_dispersion,option_asymmetry,mirror_return,directional_mass_shift,days_to_expiry,minute_of_day
research_oof,fold_1,extreme_pressure_continuation,2025-05-22,2025-05-22 06:07:00+00:00,NSE_FO|49237|22-05-2025,2025-05-22,PE,24950.0,419.05,0.7039732728791286,0.6039732728791286,-0.2960267271208714,8.849999999999966,13.0,2.1119198186373858,5,8.318026764628694,1.6411084207694548,6.676918343859239,19.894736842105264,-0.0037320762129247694,0.75,0.125,7.856525768359247,12.372080818682763,-4.054054054054069,1369.7436708965142,0,697
research_oof,fold_1,extreme_pressure_continuation,2025-05-23,2025-05-23 04:33:00+00:00,NSE_FO|61685|29-05-2025,2025-05-29,CE,24550.0,406.3,-1.7228648781688407,-1.8228648781688408,-2.7228648781688407,0.0,18.30000000000001,0.0,5,9.418918918918928,2.6582107677776134,6.760708151141315,4.595842956120093,-0.010818020154119739,1.0,0.0,1.0998065111454005,14.511280376732216,-5.092361457813288,0.7442502208177757,6,603
research_oof,fold_1,extreme_pressure_continuation,2025-05-26,2025-05-26 04:48:00+00:00,NSE_FO|61724|29-05-2025,2025-05-29,PE,24750.0,92.45,-0.3785830178474943,-0.47858301784749435,-1.3785830178474943,9.549999999999997,1.7999999999999972,10.329908058409949,5,9.99408633944412,13.125763125763124,-3.1316767863190034,3.561951219512195,-0.009935553168635876,0.875,0.25,5.7372640167637465,14.011420609765036,-4.017334270320916,567.5188953082688,3,618
research_oof,fold_2,extreme_pressure_continuation,2025-05-27,2025-05-27 05:25:00+00:00,NSE_FO|61687|29-05-2025,2025-05-29,CE,24600.0,332.7,-5.214908325819046,-5.3149083258190455,-6.214908325819046,2.8000000000000114,23.649999999999977,0.8415990381725312,5,7.935222672064768,4.0967975274544655,3.8384251446103024,4.808193668528864,0.0,1.0,0.0,0.48704192659435314,19.89535556243022,-11.960132890365449,-8.47641914279302,2,655
research_oof,fold_2,extreme_pressure_continuation,2025-05-28,2025-05-28 04:50:00+00:00,NSE_FO|61689|29-05-2025,2025-05-29,CE,24650.0,223.85,0.31270940361850214,0.21270940361850213,-0.6872905963814979,8.550000000000011,1.9499999999999886,3.8195220013401885,5,10.13563501849568,-0.8451347647327467,10.980769783228427,3.2359767891682787,0.0,1.0,0.8,0.5368725008664941,22.87694775980841,-12.741312741312727,110.49221377780486,1,620
research_oof,fold_2,extreme_pressure_continuation,2025-05-29,2025-05-29 04:32:00+00:00,NSE_FO|61693|29-05-2025,2025-05-29,CE,24750.0,113.7,10.554089709762533,10.454089709762533,9.554089709762533,20.700000000000003,9.0,18.20580474934037,5,13.972888425443152,-0.8474576271186529,14.820346052561804,3.0237980123556274,0.0,1.0,0.8,2.6141772521140845,30.096666927071812,-16.12377850162866,73.10973987828038,0,602
research_oof,fold_2,extreme_pressure_continuation,2025-06-02,2025-06-02 07:29:00+00:00,NSE_FO|40486|05-06-2025,2025-06-05,PE,24850.0,304.8,-2.477034120734912,-2.577034120734912,-3.477034120734912,0.0,17.900000000000034,0.0,5,8.321504613200847,6.178977272727271,2.1425273404735767,3.034990791896869,0.0,1.0,0.125,0.5607782786848667,26.61704800647684,-18.29554339327599,72.50023121166305,3,779
research_oof,fold_2,extreme_pressure_continuation,2025-06-03,2025-06-03 07:22:00+00:00,NSE_FO|40476|05-06-2025,2025-06-05,PE,24700.0,301.9,-2.2855250082808802,-2.3855250082808803,-3.2855250082808802,8.150000000000034,17.19999999999999,2.699569393839031,5,24.551268826077987,31.205211726384373,-6.653942900306387,4.597975603425902,0.0,0.875,0.25,8.002692425110007,40.06545322324111,-15.514184397163122,498.9259253715136,2,772
research_oof,fold_2,extreme_pressure_continuation,2025-06-04,2025-06-04 05:04:00+00:00,NSE_FO|40485|05-06-2025,2025-06-05,CE,24850.0,30.2,-4.470198675496682,-4.570198675496681,-5.470198675496682,1.0,3.5500000000000007,3.3112582781456954,5,19.09448818897639,14.970059880239518,4.124428308736871,3.047973224246932,0.0,1.0,0.0,7.221203232315814,25.42207439587295,-6.327586206896562,6.434780770112411,1,634
research_oof,fold_2,extreme_pressure_continuation,2025-06-05,2025-06-05 05:19:00+00:00,NSE_FO|40476|05-06-2025,2025-06-05,PE,24700.0,44.2,22.963800904977372,22.86380090497737,21.963800904977372,11.799999999999997,2.3500000000000014,26.696832579185514,5,30.814814814814806,3.183791606367592,27.631023208447214,3.8451797501345646,0.0,0.75,0.0,12.911831458788745,37.88677511258154,-7.071960297766733,-1152.0190152181785,0,649
