expired_instrument_key,expiry,option_type,strike,timestamp,session,minute_of_day,days_to_expiry,premium_band,open,high,low,close,volume,open_interest,entry_price_next_open,prior_5m_return_pct,prior_10m_range_pct,prior_5m_volume_ratio,transition_compression_to_lift,transition_put_call_selloff_or_lift,transition_volume_participation,session_id,expiry_id,previous_return,previous_close,previous_volume_ratio,previous_open_interest,return_acceleration,volume_acceleration,oi_change_ratio,bar_acceptance,positive_return,positive_acceleration,volume_participating,positive_weight,weighted_strike_numerator,surface_count,breadth_positive,breadth_acceleration,breadth_volume,surface_median_return,surface_median_acceleration,surface_return_dispersion,breadth_delta,acceleration_breadth_delta,directional_mass_shift,compression_transition_breadth,put_call_transition_breadth,participation_transition_breadth,mirror_return,mirror_acceleration,mirror_volume_ratio,option_asymmetry,mechanism,premium_distance,score,forward_mfe_points,forward_mae_points,forward_close_change_points,forward_expansion_pct,label_horizon_minutes,is_expansion_event,move_cluster_id,gross_return_pct,net_return_pct,stress_return_pct,fold_id,partition
NSE_FO|56843|03-07-2025,2025-07-03,CE,25500.0,2025-07-03 07:18:00+00:00,2025-07-03,768,0,1,43.6,48.0,41.15,45.25,6799425,24147975,45.5,32.309941520467824,42.98342541436464,1.569540264709192,False,True,True,2025-07-03,2025-07-03,20.94313453536756,43.6,0.9415267955298945,24147975.0,11.366806985100265,0.6280134691792976,0.0,False,1.0,1.0,1.0,508.31126824779875,12961937.340318868,7,0.71428573,0.71428573,0.71428573,38.46153846153846,7.488529340738985,20.775413076463515,0.0,0.0,-4.81625974520648,0.0,0.7142857142857143,0.7142857142857143,-0.6791171477079749,-22.835979892806,0.8622755741127348,32.9890586681758,late_session_informed_pressure,104.5,80.24411645492148,1.0,8.100000000000001,-4.450000000000003,2.197802197802198,5,False,,-9.780219780219786,-9.880219780219786,-10.780219780219786,fold_2,research_oof
NSE_FO|56843|03-07-2025,2025-07-03,CE,25500.0,2025-07-03 07:38:00+00:00,2025-07-03,788,0,1,31.8,36.65,31.15,34.7,4932075,24687300,34.8,38.80000000000001,37.75216138328529,1.3497880725376903,False,True,False,2025-07-03,2025-07-03,26.33663366336634,31.9,1.0859922618253472,24687300.0,12.463366336633673,0.26379581071234304,0.0,False,1.0,1.0,1.0,597.9572974454509,15247911.084858997,7,0.71428573,0.71428573,0.2857143,38.80000000000001,13.209219858156022,21.038026755718878,0.0,0.0,1.311799452145351,0.0,0.7142857142857143,0.0,-2.196193265007318,-7.581928345065537,1.1481854177148731,40.99619326500733,late_session_informed_pressure,115.2,96.06341321658972,2.4000000000000057,3.6999999999999957,1.8000000000000043,6.8965517241379475,5,False,,5.172413793103461,5.072413793103461,4.172413793103461,fold_2,research_oof
NSE_FO|40040|10-07-2025,2025-07-10,CE,25350.0,2025-07-04 07:01:00+00:00,2025-07-04,751,6,3,153.85,155.55,152.85,155.0,287550,2956425,155.05,4.026845637583887,4.7741935483871005,1.4332710280373833,True,False,False,2025-07-04,2025-07-10,2.1594684385382035,153.75,1.0265420560747665,2956425.0,1.8673771990456833,0.4067289719626168,0.0,False,1.0,1.0,1.0,50.61404905285327,1283066.1434898304,6,0.8333333,0.8333333,0.8333333,4.121451796686149,1.9548295198422383,1.7775788588432464,0.0,0.0,-1.9380359756978578,0.8333333333333334,0.0,0.0,-5.413313825896104,-2.618977015165846,1.0594363563510085,9.44015946347999,late_session_informed_pressure,5.050000000000011,16.498481754132694,3.9499999999999886,7.600000000000023,-7.050000000000011,2.5475653015156325,5,False,,-4.546920348274757,-4.646920348274756,-5.546920348274757,fold_2,research_oof
NSE_FO|40042|10-07-2025,2025-07-10,CE,25400.0,2025-07-04 07:26:00+00:00,2025-07-04,776,6,3,123.05,126.9,122.6,126.55,320550,9954600,126.5,1.933145388642754,4.030027657052555,1.4376051126807938,False,False,False,2025-07-04,2025-07-10,-0.7246376811594235,123.3,0.5640766902119072,9954600.0,2.6577830698021776,0.8735284224688866,0.0,False,1.0,1.0,1.0,24.50802416892188,622503.8138906158,6,0.8333333,0.8333333,0.6666667,1.8489256354978445,2.603401338822653,0.8309503660686474,0.8333333,0.8333333,,0.3333333333333333,0.0,0.16666666666666666,-2.243285939968409,-3.353692031338973,1.2770121278941566,4.176431328611163,late_session_informed_pressure,23.5,16.817274618567982,1.5,4.799999999999997,-3.049999999999997,1.185770750988142,5,False,,-2.4110671936758874,-2.5110671936758875,-3.4110671936758874,fold_2,research_oof
NSE_FO|40051|10-07-2025,2025-07-10,CE,25550.0,2025-07-07 07:14:00+00:00,2025-07-07,764,3,2,74.9,77.5,74.8,76.35,169200,4386525,76.4,1.9359145527369614,5.566470203012443,1.4910773298083277,False,False,False,2025-07-07,2025-07-10,-2.096985583224109,74.7,0.9557171183079973,4386525.0,4.0329001359610706,0.5353602115003304,0.0,True,1.0,1.0,1.0,23.30617065772779,595472.6603049451,6,0.8333333,0.8333333,0.8333333,1.9451331555751628,3.1697389873744264,0.8232686531034971,0.8333333,0.8333333,,0.3333333333333333,0.0,0.16666666666666666,-1.6427718040621264,-2.0324600534625925,1.4457831325301205,3.578686356799088,late_session_informed_pressure,73.6,17.967931252112496,0.0,4.800000000000011,-2.6500000000000057,0.0,5,False,,-3.468586387434562,-3.568586387434562,-4.468586387434562,fold_2,research_oof
NSE_FO|40049|10-07-2025,2025-07-10,CE,25500.0,2025-07-07 07:39:00+00:00,2025-07-07,789,3,2,91.65,94.25,91.35,93.95,703125,13635000,93.8,5.443322109988791,10.80361894624801,2.066798941798942,False,True,True,2025-07-07,2025-07-10,1.8323153803442516,91.7,1.4506437768240343,13696950.0,3.611006729644539,0.6161551649749075,-0.004522904734265657,False,1.0,1.0,1.0,73.28503167788037,1868768.3077859494,6,0.8333333,0.8333333,0.8333333,4.945998059465873,3.1735122088508927,2.062867453397336,0.0,0.6666666,0.8975277761965117,0.0,0.3333333333333333,0.8333333333333334,-6.273312987453372,-3.728608723354321,1.4351876497205216,11.716635097442163,late_session_informed_pressure,56.2,22.713828915780933,4.900000000000006,1.5499999999999972,3.4000000000000057,5.223880597014931,5,False,,3.6247334754797502,3.52473347547975,2.6247334754797502,fold_2,research_oof
NSE_FO|40047|10-07-2025,2025-07-10,CE,25450.0,2025-07-08 07:02:00+00:00,2025-07-08,752,2,3,107.35,109.25,106.5,108.05,488475,8515650,108.2,3.1011450381679406,8.8847755668672,1.5931996086105675,False,False,True,2025-07-08,2025-07-10,-1.382488479262678,107.0,1.4131326949384404,8515650.0,4.4836335174306186,0.18006691367212713,0.0,False,1.0,1.0,1.0,40.622040326929366,1033830.9263203524,6,0.8333333,0.8333333,0.8333333,2.9158861722204943,4.020502086905752,1.2441946203475662,0.8333333,0.8333333,,0.16666666666666666,0.0,0.5,-4.204398447606728,-4.402942458195758,2.4266811673010693,7.305543485774669,late_session_informed_pressure,41.8,23.474496732757114,3.549999999999997,0.9500000000000028,1.75,3.280961182994452,5,False,,1.6173752310536045,1.5173752310536044,0.6173752310536045,fold_2,research_oof
NSE_FO|40051|10-07-2025,2025-07-10,CE,25550.0,2025-07-08 07:34:00+00:00,2025-07-08,784,2,2,58.0,60.4,57.7,60.0,192900,5868675,60.15,4.076322636600183,7.166666666666662,1.4288888888888889,True,False,False,2025-07-08,2025-07-10,0.9573542210617791,58.0,0.5438888888888889,5868675.0,3.1189684155384034,0.885,0.0,False,1.0,1.0,1.0,49.60857085836415,1267498.985431204,6,0.8333333,0.8333333,0.8333333,2.8569842231009335,2.3106822843553587,1.428583976966318,0.0,0.0,-2.763840781761246,0.6666666666666666,0.0,0.3333333333333333,-1.5077424612876977,-0.85707145681434,1.0734939759036144,5.58406509788788,late_session_informed_pressure,89.85,14.245904290537899,2.8000000000000043,3.0,-2.1000000000000014,4.655029093931844,5,False,,-3.49127182044888,-3.5912718204488803,-4.49127182044888,fold_2,research_oof
NSE_FO|40040|10-07-2025,2025-07-10,CE,25350.0,2025-07-09 07:07:00+00:00,2025-07-09,757,1,4,223.6,226.0,223.3,223.75,31875,681825,223.35,1.1299435028248483,3.843575418994411,1.6129032258064515,False,False,True,2025-07-09,2025-07-10,-0.28985507246377384,223.6,1.0336134453781514,681825.0,1.4197985752886222,0.5792897804283001,0.0,False,1.0,1.0,1.0,11.717071926008524,297027.7733243161,8,0.625,0.625,0.25,1.0586247838524798,1.4255279027702683,0.9837543182185757,0.625,0.0,,0.0,0.0,0.125,-1.384083044982698,-1.738692974060707,0.5557963163596966,2.5140265478075463,late_session_informed_pressure,73.35,11.225169882646398,6.550000000000011,2.9000000000000057,-0.3499999999999943,2.9326169688829244,5,False,,-0.15670472352809237,-0.25670472352809237,-1.1567047235280923,fold_2,research_oof
NSE_FO|40048|10-07-2025,2025-07-10,PE,25450.0,2025-07-09 07:31:00+00:00,2025-07-09,781,1,1,31.4,32.3,31.25,32.0,360825,10382625,32.0,7.38255033557047,11.562499999999986,1.572479163261971,False,True,True,2025-07-09,2025-07-10,2.6186579378068675,31.35,2.060637029466871,10443750.0,4.763892397763603,-0.4881578662049,-0.00585278276481149,False,1.0,1.0,1.0,94.46822979412327,2404216.448260437,8,0.625,0.625,0.625,5.7881081732679025,3.479356374832987,6.852764079500605,0.0,0.625,5.496091225955752,0.0,0.625,0.25,-2.1682242990654244,-1.9026704295661667,0.6029229625959871,9.550774634635895,late_session_informed_pressure,118.0,23.726464569919003,10.450000000000003,0.4499999999999993,3.049999999999997,32.65625000000001,5,False,,9.531249999999991,9.431249999999991,8.531249999999991,fold_2,research_oof
NSE_FO|40042|10-07-2025,2025-07-10,CE,25400.0,2025-07-10 07:00:00+00:00,2025-07-10,750,0,1,39.85,45.0,36.0,36.75,10225200,31502250,36.75,18.93203883495147,52.10884353741496,2.975144571740316,False,True,True,2025-07-10,2025-07-10,17.45562130177516,39.7,4.384633256662252,31502250.0,1.4764175331763099,-1.4094886849219361,0.0,False,1.0,1.0,1.0,305.570034358575,7761478.872707806,6,1.0,0.6666667,0.8333333,22.462961313500195,4.753917418644782,10.284412277089563,0.0,-0.3333333,29.056095184019796,0.0,0.8333333333333334,0.8333333333333334,-14.749661705006778,-1.2003244443293042,2.407947851141826,33.68170053995825,late_session_informed_pressure,113.25,56.237394529090466,4.600000000000001,5.850000000000001,3.049999999999997,12.517006802721092,5,False,,8.299319727891149,8.19931972789115,7.299319727891149,fold_2,research_oof
NSE_FO|40040|10-07-2025,2025-07-10,CE,25350.0,2025-07-10 07:22:00+00:00,2025-07-10,772,0,2,62.65,69.9,60.35,66.7,2309100,8010075,66.8,12.859560067681898,24.81259370314843,1.6632272702717303,False,True,True,2025-07-10,2025-07-10,8.29732065687121,62.65,0.8224798767907476,8010075.0,4.562239410810687,0.8407473934809827,0.0,False,1.0,1.0,1.0,188.42301709369355,4776523.483325131,6,0.8333333,0.8333333,0.8333333,8.297872340425528,7.364094158430756,4.9225734443639615,0.3333333,0.8333333,51.561818162001146,0.0,0.8333333333333334,0.3333333333333333,-35.47297297297297,-3.92723164805183,2.15563713331349,48.332533040654866,late_session_informed_pressure,83.2,70.90879069632695,1.9000000000000057,7.199999999999996,-2.549999999999997,2.8443113772455177,5,False,,-3.817365269461074,-3.917365269461074,-4.8173652694610745,fold_2,research_oof
NSE_FO|47295|17-07-2025,2025-07-17,CE,25350.0,2025-07-11 07:00:00+00:00,2025-07-11,750,6,2,64.45,69.45,64.45,66.6,300750,5450025,66.6,1.912777352716133,7.807807807807812,4.56459874786568,False,False,True,2025-07-11,2025-07-17,-1.6755521706016907,64.55,0.6249288560045532,5493975.0,3.5883295233178236,3.9396698918611266,-0.007999672368367166,False,1.0,1.0,1.0,24.127846133994083,611640.89949675,6,1.0,0.8333333,0.8333333,1.4551615751010827,2.4853311105208387,0.6227141386742694,0.8333333,0.8333333,,0.0,0.0,0.8333333333333334,-1.2401352874859106,-2.187574944602988,3.8404907975460123,3.1529126402020435,late_session_informed_pressure,83.4,18.49606794253506,4.700000000000003,0.14999999999999147,4.6000000000000085,7.057057057057062,5,False,,6.90690690690692,6.806906906906921,5.90690690690692,fold_2,research_oof
NSE_FO|47286|17-07-2025,2025-07-17,PE,25150.0,2025-07-11 07:22:00+00:00,2025-07-11,772,6,3,99.7,104.85,99.7,104.75,502125,3506850,104.5,8.4368530020704,12.17183770883055,1.9055073288743418,False,True,True,2025-07-11,2025-07-17,2.0950434338272927,99.9,0.5616300760510834,3506850.0,6.341809568243107,1.3438772528232583,0.0,False,1.0,1.0,1.0,110.74724830232297,2785293.294803423,8,0.875,0.75,0.625,6.0207667103772895,5.3689631531957165,3.9854864224075714,0.125,0.625,-425.13282603553307,0.125,0.625,0.625,-5.513016845329255,-4.340177339156415,1.584913611462284,13.949869847399654,late_session_informed_pressure,45.5,28.01541021385578,3.200000000000003,2.5,-0.4000000000000057,3.0622009569378017,5,False,,-0.3827751196172303,-0.4827751196172303,-1.3827751196172304,fold_2,research_oof
NSE_FO|47282|17-07-2025,2025-07-17,CE,25150.0,2025-07-14 07:03:00+00:00,2025-07-14,753,3,2,75.45,77.0,75.1,76.75,326925,6176550,76.8,6.375606375606369,9.120521172638437,2.1981845688350985,False,True,True,2025-07-14,2025-07-17,3.997243280496221,75.45,1.0696569920844328,6176550.0,2.3783630951101475,1.1285275767506657,0.0,False,1.0,1.0,1.0,80.95419261683648,2035997.9443134374,6,0.8333333,0.8333333,0.8333333,5.914444167497512,1.951853400953596,2.4521157175006474,0.0,0.0,-2.709399456922256,0.0,0.8333333333333334,0.6666666666666666,-4.901644630764279,-0.11664624731778694,1.85429902583651,11.277251006370648,late_session_informed_pressure,73.2,21.697809540713024,0.04999999999999716,5.049999999999997,-2.8499999999999943,0.06510416666666297,5,False,,-3.710937499999993,-3.810937499999993,-4.710937499999993,fold_2,research_oof
NSE_FO|47286|17-07-2025,2025-07-17,PE,25150.0,2025-07-14 07:24:00+00:00,2025-07-14,774,3,3,152.05,157.2,151.55,157.2,180225,2330550,156.95,4.347826086956519,8.715012722646303,2.0877497827975673,False,False,True,2025-07-14,2025-07-17,0.49652432969216065,151.8,1.5501154734411084,2330550.0,3.851301757264358,0.5376343093564588,0.0,False,1.0,1.0,1.0,52.6172473820746,1323323.7716591763,8,0.625,0.625,0.75,2.6670803035492074,2.5146682231046213,4.28242805971182,0.0,0.125,-17.143856798433262,0.25,0.0,0.875,-4.054054054054057,-3.8495550765489606,0.9888950583009439,8.401880141010576,late_session_informed_pressure,6.949999999999989,18.436269747961994,6.0,2.3499999999999943,0.8000000000000114,3.8228735266008282,5,False,,0.509716470213451,0.40971647021345103,-0.490283529786549,fold_2,research_oof
NSE_FO|47293|17-07-2025,2025-07-17,CE,25300.0,2025-07-15 07:00:00+00:00,2025-07-15,750,2,2,51.25,54.15,50.65,53.55,816600,10190250,53.4,11.099585062240646,20.634920634920633,2.249586776859504,False,True,True,2025-07-15,2025-07-17,6.458333333333344,51.1,0.9892078566803367,9987300.0,4.641251728907302,1.2603789201791673,0.020320807425430295,False,1.0,1.0,1.0,151.09760678660336,3822769.451701065,6,0.8333333,0.8333333,0.8333333,9.587965230469353,3.4323883796325556,4.157201836996502,0.0,0.0,1.4675960782842594,0.0,0.8333333333333334,0.8333333333333334,-7.145661562622685,-1.713852262114668,1.9189133566577485,18.24524662486333,late_session_informed_pressure,96.6,36.29602610116341,2.6000000000000014,0.8999999999999986,0.8999999999999986,4.868913857677906,5,False,,1.6853932584269637,1.5853932584269637,0.6853932584269637,fold_2,research_oof
NSE_FO|47288|17-07-2025,2025-07-17,PE,25200.0,2025-07-15 07:24:00+00:00,2025-07-15,774,2,2,62.55,65.3,62.45,64.75,1039500,10354950,64.75,5.284552845528445,10.501930501930499,2.5326633165829144,False,True,True,2025-07-15,2025-07-17,3.55960264900661,62.55,1.1306356245380635,10519725.0,1.724950196521835,1.402027692044851,-0.01566343226652788,False,1.0,1.0,1.0,73.21352338522308,1844980.7893076218,8,0.625,0.625,0.625,3.716364621684398,1.0586741549395762,4.397833197678505,0.0,-0.125,-3.422070352422452,0.0,0.25,0.75,-4.0847201210287505,-1.23179341173214,2.0397331356560415,9.369272966557196,late_session_informed_pressure,85.25,18.034292796371904,0.8499999999999943,2.549999999999997,-0.15000000000000568,1.312741312741304,5,False,,-0.23166023166024044,-0.33166023166024045,-1.2316602316602405,fold_2,research_oof
NSE_FO|47289|17-07-2025,2025-07-17,CE,25250.0,2025-07-16 07:01:00+00:00,2025-07-16,751,1,1,37.4,41.35,37.2,40.1,1433100,10373325,40.2,11.080332409972304,26.558603491271825,2.1453994273844943,False,True,True,2025-07-16,2025-07-17,8.563134978229314,37.4,1.0708133418116654,10388325.0,2.5171974317429893,1.0745860855728289,-0.0014439286410465595,False,1.0,1.0,1.0,157.06760316713505,3965956.97997016,8,0.625,0.625,0.625,9.08887533048608,0.9669196120497876,5.256033753912134,0.0,0.5,-1.409817968346033,0.0,0.625,0.625,-5.7291666666666625,-0.4025335008375208,3.0185218485883833,16.809499076638964,late_session_informed_pressure,109.8,32.09420784597827,7.399999999999999,0.8500000000000014,3.75,18.407960199004968,5,False,,9.328358208955223,9.228358208955223,8.328358208955223,fold_2,research_oof
NSE_FO|47292|17-07-2025,2025-07-17,PE,25250.0,2025-07-16 07:24:00+00:00,2025-07-16,774,1,2,78.8,82.75,78.7,82.05,898725,4828200,82.1,4.588910133843216,14.625228519195613,1.9940094849821117,False,False,True,2025-07-16,2025-07-17,0.0,78.7,0.7160329478325984,4806675.0,4.588910133843216,1.2779765371495133,0.004478147576027087,True,1.0,1.0,1.0,62.908146006450345,1588430.6866628712,8,0.875,0.875,0.75,4.607447192905867,4.949244067905867,6.583632365497591,0.5,0.875,1024.1013799753455,0.0,0.25,0.375,-9.422492401215798,-6.238412799225745,1.399409166056861,14.011402535059014,late_session_informed_pressure,67.9,39.57670795223878,2.8000000000000114,2.549999999999997,-0.6499999999999915,3.410475030450684,5,False,,-0.7917174177831809,-0.8917174177831809,-1.791717417783181,fold_2,research_oof
NSE_FO|47292|17-07-2025,2025-07-17,PE,25250.0,2025-07-17 07:06:00+00:00,2025-07-17,756,0,2,66.1,70.95,66.0,67.05,1218750,6081900,67.25,4.602184087363503,14.466815809097694,1.6332479019046182,False,False,True,2025-07-17,2025-07-17,2.088167053364254,66.0,0.7279640141373032,6081900.0,2.5140170339992496,0.905283887767315,0.0,True,1.0,1.0,1.0,64.49195711283897,1628421.9170991841,8,0.625,0.625,0.75,2.48841376419503,1.2648094212011074,10.350637440564025,0.0,0.0,31.62737266093245,0.125,0.25,0.5,-4.026845637583887,-4.026845637583887,1.1974185357596276,8.62902972494739,late_session_informed_pressure,82.75,17.50663278237159,6.75,0.6500000000000057,1.7999999999999972,10.037174721189592,5,False,,2.6765799256505534,2.5765799256505533,1.6765799256505534,fold_2,research_oof
NSE_FO|47288|17-07-2025,2025-07-17,PE,25200.0,2025-07-17 07:35:00+00:00,2025-07-17,785,0,1,23.55,35.0,23.55,32.3,16590900,27999600,32.3,35.42976939203353,46.43962848297214,5.049522352968031,False,True,True,2025-07-17,2025-07-17,1.2847965738757905,23.65,0.7660613807822683,27999600.0,34.14497281815774,4.283460972185763,0.0,False,1.0,1.0,1.0,588.9974171944211,14842734.913299413,8,0.625,0.75,0.875,9.408288513092,13.59880190996319,22.869723164271665,0.0,0.125,13.901206737806206,0.0,0.625,0.75,-27.500000000000004,-24.469696969696976,5.103798034413018,62.929769392033535,late_session_informed_pressure,117.7,143.70452805062632,2.700000000000003,5.449999999999996,-3.4999999999999964,8.359133126934994,5,False,,-10.835913312693489,-10.935913312693488,-11.835913312693489,fold_2,research_oof
NSE_FO|49491|24-07-2025,2025-07-24,PE,25050.0,2025-07-18 07:04:00+00:00,2025-07-18,754,6,3,167.8,170.5,167.8,169.4,80025,1526250,169.9,3.041362530413627,5.1652892561983474,1.3387703889585947,True,False,False,2025-07-18,2025-07-24,1.2070006035002967,167.7,0.40401505646173147,1526250.0,1.8343619269133304,0.9347553324968632,0.0,True,1.0,1.0,1.0,34.33730797097009,860149.5646728007,8,0.75,0.625,0.375,2.521529044751769,1.6959467435574416,2.8828306464297997,0.0,0.625,-634.7868339920824,0.75,0.125,0.0,-1.509813789632608,-2.117408726341463,0.9630064591896653,4.551176320046235,late_session_informed_pressure,19.900000000000006,4.207008113659997,5.299999999999983,10.300000000000011,-7.450000000000017,3.1194820482636745,5,False,,-4.384932313125377,-4.484932313125377,-5.384932313125377,fold_2,research_oof
NSE_FO|49492|24-07-2025,2025-07-24,CE,25100.0,2025-07-18 07:26:00+00:00,2025-07-18,776,6,2,77.95,80.4,77.95,80.0,253950,13249425,80.0,2.432778489116516,5.062500000000014,1.5005539552404166,True,False,True,2025-07-18,2025-07-24,0.2577319587628857,77.8,0.76002658985154,13249425.0,2.1750465303536304,0.7405273653888765,0.0,True,1.0,1.0,1.0,30.275676781829517,759919.4872239209,6,0.8333333,0.8333333,0.5,2.4296055584457132,1.917145594343106,1.0184907287082507,0.0,0.0,9.951419256711233,0.8333333333333334,0.0,0.16666666666666666,-2.7281746031746046,-2.3340859332238617,1.294557540506855,5.160953092291121,late_session_informed_pressure,70.0,11.162330914536994,9.799999999999997,0.4000000000000057,8.299999999999997,12.249999999999996,5,False,,10.374999999999996,10.274999999999997,9.374999999999996,fold_2,research_oof
NSE_FO|49490|24-07-2025,2025-07-24,CE,25050.0,2025-07-21 07:04:00+00:00,2025-07-21,754,3,3,106.85,108.75,106.45,108.1,495150,5916000,107.9,6.976744186046502,16.604995374653104,1.3462479608482871,False,True,False,2025-07-21,2025-07-24,-2.950522015433499,106.9,0.9377477267428305,5916000.0,9.92726620148,0.40850023410545666,0.0,False,1.0,1.0,1.0,91.48338171305173,2291658.7119119456,6,0.8333333,0.8333333,0.8333333,7.162493498774047,10.184748085008021,3.0008341438129205,0.8333333,0.0,,0.0,0.8333333333333334,0.0,-8.855721393034832,-9.343526271083613,1.2284980744544287,15.832465579081333,late_session_informed_pressure,42.099999999999994,42.55808300512293,1.8999999999999915,1.4500000000000028,-0.5500000000000114,1.7608897126969336,5,False,,-0.5097312326228094,-0.6097312326228094,-1.5097312326228094,fold_2,research_oof
NSE_FO|49518|24-07-2025,2025-07-24,PE,25150.0,2025-07-21 07:25:00+00:00,2025-07-21,775,3,3,143.0,146.25,142.55,146.25,56550,1186275,146.1,2.70365168539326,5.675213675213683,1.3771689497716895,True,False,False,2025-07-21,2025-07-24,0.9915014164306069,142.6,0.780952380952381,1184625.0,1.7121502689626533,0.5962165688193085,0.0013928458372902818,False,1.0,1.0,1.0,29.585785066493994,744082.494422324,8,0.75,0.75,0.625,2.748721629836326,0.9834532395020967,2.5833828476006233,0.0,0.5,-11.379165977756202,0.75,0.125,0.125,-3.61623616236163,-2.1669608000427942,1.2220858895705522,6.31988784775489,late_session_informed_pressure,3.9000000000000057,11.739216607378395,1.9000000000000057,4.099999999999994,-1.3499999999999943,1.300479123887752,5,False,,-0.9240246406570803,-1.0240246406570803,-1.9240246406570805,fold_2,research_oof
NSE_FO|49519|24-07-2025,2025-07-24,CE,25200.0,2025-07-22 07:00:00+00:00,2025-07-22,750,2,1,41.75,44.25,41.6,42.65,976875,15502650,42.6,8.801020408163263,15.474794841735056,3.0442912235596586,False,True,True,2025-07-22,2025-07-24,-0.11947431302270495,41.8,1.4939106901217862,15502650.0,8.920494721185968,1.5503805334378724,0.0,False,1.0,1.0,1.0,121.3846856204406,3058894.0776351034,7,0.71428573,0.71428573,0.71428573,6.622827618600269,5.992480927920396,3.7251636907033396,0.14285713,0.0,55.52947670338108,0.0,0.7142857142857143,0.7142857142857143,-5.444444444444441,-4.030611811658813,2.0711506392440246,14.245464852607704,late_session_informed_pressure,107.4,37.417401115804616,2.1999999999999957,1.3000000000000043,-0.45000000000000284,5.164319248826281,5,False,,-1.0563380281690207,-1.1563380281690208,-2.0563380281690207,fold_2,research_oof
NSE_FO|49519|24-07-2025,2025-07-24,CE,25200.0,2025-07-22 07:28:00+00:00,2025-07-22,778,2,1,41.35,42.6,41.2,42.5,502575,15172725,42.55,8.14249363867685,8.941176470588246,1.428023441662227,False,True,False,2025-07-22,2025-07-24,0.48661800486617945,41.3,1.2051145444858817,15284550.0,7.655875633810671,0.22290889717634532,-0.007316211468443625,False,1.0,1.0,1.0,106.89060275835345,2693643.189510507,7,0.71428573,0.71428573,0.71428573,5.860805860805862,5.506823559920893,3.414387291963809,0.0,0.0,10.184712507143558,0.42857142857142855,0.7142857142857143,0.14285714285714285,-5.1724137931034475,-4.527772374892325,1.6061144685389264,13.314907431780298,late_session_informed_pressure,107.45,31.839446352888814,3.1000000000000014,1.75,-0.8999999999999986,7.285546415981202,5,False,,-2.115158636897764,-2.215158636897764,-3.115158636897764,fold_2,research_oof
NSE_FO|49519|24-07-2025,2025-07-24,CE,25200.0,2025-07-23 07:07:00+00:00,2025-07-23,757,1,2,48.15,53.6,47.9,52.3,5091450,17732700,52.3,10.805084745762695,19.024856596558323,2.577737274781189,False,True,True,2025-07-23,2025-07-24,4.787812840043526,48.15,0.7884794289077481,17997300.0,6.017271905719169,1.7892578458734407,-0.01470220533079962,False,1.0,1.0,1.0,166.8637170020961,4204965.668452822,7,0.71428573,0.71428573,0.71428573,5.615696887686061,3.21843661371346,4.310832875337858,0.0,0.71428573,1.5316746186290402,0.0,0.5714285714285714,0.7142857142857143,-7.008289374528998,-3.7441944190393817,2.2221125776078288,17.81337412029169,late_session_informed_pressure,97.7,37.43688302911483,7.700000000000003,0.5999999999999943,2.0500000000000043,14.722753346080312,5,False,,3.919694072657752,3.819694072657752,2.919694072657752,fold_2,research_oof
NSE_FO|49519|24-07-2025,2025-07-24,CE,25200.0,2025-07-23 07:31:00+00:00,2025-07-23,781,1,2,49.75,52.5,49.6,52.2,2378325,17966100,52.1,5.4545454545454675,13.984674329501908,1.7832700688879517,False,True,True,2025-07-23,2025-07-24,3.1185031185031242,49.6,0.6157176999859413,17966100.0,2.3360423360423432,1.1675523689020104,0.0,True,1.0,1.0,1.0,80.08313147361008,2018094.913134974,7,0.71428573,0.71428573,0.71428573,2.999340804218864,0.8852468444873196,2.176223862073007,0.0,0.2857143,5.547794337213418,0.2857142857142857,0.14285714285714285,0.7142857142857143,-3.230890464933023,-1.1475571315996969,1.4320097315144669,8.68543591947849,late_session_informed_pressure,97.9,18.007147271892997,2.1000000000000014,2.6499999999999986,-1.5500000000000043,4.030710172744724,5,False,,-2.9750479846449216,-3.0750479846449217,-3.9750479846449216,fold_2,research_oof
NSE_FO|49518|24-07-2025,2025-07-24,PE,25150.0,2025-07-24 07:06:00+00:00,2025-07-24,756,0,2,76.65,84.45,75.0,83.1,1515825,5435475,83.15,9.126723571897566,33.453670276774965,1.5266258780874689,False,True,True,2025-07-24,2025-07-24,-4.005006257822286,76.7,0.9547548908527834,5435475.0,13.131729829719852,0.5718709872346854,0.0,False,1.0,1.0,1.0,129.88670241228854,3266650.565669057,8,0.75,0.75,1.0,11.170731544525648,16.18741907059991,21.711704690436903,0.5,0.0,-1191.959173942636,0.0,0.75,0.5,-20.348837209302328,-14.134147943765617,1.184164196733002,29.475560781199896,late_session_informed_pressure,66.85,47.860667839864654,3.25,12.450000000000003,-6.700000000000003,3.908598917618761,5,False,,-8.05772699939868,-8.15772699939868,-9.05772699939868,fold_2,research_oof
