expired_instrument_key,expiry,option_type,strike,timestamp,session,minute_of_day,days_to_expiry,premium_band,open,high,low,close,volume,open_interest,entry_price_next_open,prior_5m_return_pct,prior_10m_range_pct,prior_5m_volume_ratio,transition_compression_to_lift,transition_put_call_selloff_or_lift,transition_volume_participation,session_id,expiry_id,previous_return,previous_close,previous_volume_ratio,previous_open_interest,return_acceleration,volume_acceleration,oi_change_ratio,bar_acceptance,positive_return,positive_acceleration,volume_participating,positive_weight,weighted_strike_numerator,surface_count,breadth_positive,breadth_acceleration,breadth_volume,surface_median_return,surface_median_acceleration,surface_return_dispersion,breadth_delta,acceleration_breadth_delta,directional_mass_shift,compression_transition_breadth,put_call_transition_breadth,participation_transition_breadth,mirror_return,mirror_acceleration,mirror_volume_ratio,option_asymmetry,mechanism,premium_distance,score,forward_mfe_points,forward_mae_points,forward_close_change_points,forward_expansion_pct,label_horizon_minutes,is_expansion_event,move_cluster_id,gross_return_pct,net_return_pct,stress_return_pct,fold_id,partition
NSE_FO|65647|30-12-2025,2025-12-30,PE,26250.0,2025-12-26 05:36:00+00:00,2025-12-26,666,4,3,168.5,170.1,166.9,170.1,82575,1752525,169.8,5.488372093023242,6.143445032333915,1.6847742922723794,True,True,True,2025-12-26,2025-12-30,1.017964071856281,168.7,1.2901716068642746,1752525.0,4.470408021166961,0.39460268540810484,0.0,False,1.0,1.0,1.0,62.13646393143444,1631082.178200154,8,0.625,0.625,0.625,5.515706561394973,4.521852531673199,3.5646969716411827,0.0,0.0,5.200193565371592,0.375,0.625,0.25,-9.046454767726154,-6.669193785814009,1.7654141581897447,14.534826860749394,oi_volume_spark_after_compression,69.80000000000001,7.144250070883423,13.25,0.0,13.25,7.803297997644288,5,False,,7.803297997644288,7.703297997644288,6.803297997644288,fold_4,research_oof
NSE_FO|65639|30-12-2025,2025-12-30,PE,26200.0,2025-12-29 05:00:00+00:00,2025-12-29,630,1,3,171.05,174.0,170.9,173.45,236175,5352450,174.3,2.937685459940642,4.958201210723549,1.38053485313459,True,False,False,2025-12-29,2025-12-30,2.735196874060719,170.9,0.553266111354669,5352450.0,0.20248858587992302,0.827268741779921,0.0,True,1.0,1.0,1.0,36.346021492845594,952265.7631125546,8,0.625,0.625,0.625,2.6200055206679895,0.18156688594405113,2.1292909992904763,0.0,0.0,0.2139509817607177,0.5,0.125,0.125,-6.3981042654028375,-0.6177574445935914,1.2708003796267004,9.33578972534348,oi_volume_spark_after_compression,74.30000000000001,2.113924086182394,5.349999999999994,3.8000000000000114,1.6499999999999773,3.069420539300054,5,False,,0.9466437177280419,0.8466437177280419,-0.0533562822719581,fold_4,research_oof
NSE_FO|65634|30-12-2025,2025-12-30,PE,26150.0,2025-12-29 05:32:00+00:00,2025-12-29,662,1,3,145.69,151.85,145.69,151.85,348000,2315475,152.1,5.414786532453997,6.361540994402369,1.8672032193158954,True,True,True,2025-12-29,2025-12-30,1.706722396377569,146.0,0.9428571428571428,2315475.0,3.7080641360764277,0.9243460764587526,0.0,False,1.0,1.0,1.0,69.09246298650625,1806767.9070971385,8,0.625,0.625,0.625,3.706490529358897,2.2258950640990482,3.4870902761553664,0.0,0.0,-2.348227243157453,0.375,0.375,0.625,-7.14285714285714,-4.238292827504431,1.8185626812761844,12.557643675311137,oi_volume_spark_after_compression,52.099999999999994,6.224314601433821,17.900000000000006,1.1599999999999966,14.5,11.768573307034849,5,False,,9.533201840894149,9.43320184089415,8.533201840894149,fold_4,research_oof
NSE_FO|40461|06-01-2026,2026-01-06,CE,25950.0,2025-12-31 04:28:00+00:00,2025-12-31,598,6,3,152.55,159.69,151.9,159.69,522730,3448900,160.0,4.440810987573562,7.226501346358565,2.0766946417043255,True,False,True,2025-12-31,2026-01-06,0.9263578807064299,151.44,0.8689477081988379,3448900.0,3.5144531068671325,1.2077469335054876,0.0,True,1.0,1.0,1.0,58.47136900975187,1517332.025803061,6,0.8333333,0.8333333,0.8333333,4.429240835152248,3.837142391686754,1.98510657896198,0.0,0.16666663,-22.980297336118383,0.6666666666666666,0.16666666666666666,0.8333333333333334,-8.0680977054034,-6.479650051973808,1.686291000841043,12.508908692976963,oi_volume_spark_after_compression,60.0,5.8267593565059705,1.6500000000000057,15.810000000000002,-5.0,1.0312500000000036,5,False,,-3.125,-3.225,-4.125,fold_4,research_oof
NSE_FO|40461|06-01-2026,2026-01-06,CE,25950.0,2025-12-31 04:59:00+00:00,2025-12-31,629,6,3,168.2,170.9,167.65,170.45,262210,3099590,170.65,1.8828451882844988,4.576122029920804,1.3763220743773457,False,False,False,2025-12-31,2026-01-06,1.3570566948130303,168.05,0.9532582736267485,3099590.0,0.5257884934714685,0.42306380075059713,0.0,False,1.0,1.0,1.0,23.492080171392306,609619.4804476304,6,0.8333333,0.8333333,0.6666667,1.7876330430017129,0.5900735537266888,0.7567246991899533,0.0,0.0,-5.774136346906744,0.0,0.0,0.0,-2.212389380530977,-0.6458097460662171,0.7717554605339189,4.095234568815476,oi_volume_spark_after_compression,70.65,0.8956719494856092,13.549999999999983,1.700000000000017,10.650000000000006,7.940228537943149,5,False,,6.2408438324055115,6.140843832405512,5.2408438324055115,fold_4,research_oof
NSE_FO|40469|06-01-2026,2026-01-06,CE,26050.0,2026-01-01 06:24:00+00:00,2026-01-01,714,5,3,155.15,160.75,155.15,160.15,90090,1705925,160.0,2.7590632017965966,6.181704651888857,1.7142857142857142,True,False,True,2026-01-01,2026-01-06,-0.8922880815806278,155.5,0.9492614001284522,1705925.0,3.6513512833772244,0.765024314157262,0.0,False,1.0,1.0,1.0,31.476980983803898,819975.3546280916,6,0.8333333,0.8333333,0.8333333,2.443597588562041,3.566086608808522,1.0454114945461956,0.8333333,0.8333333,,0.8333333333333334,0.0,0.8333333333333334,-4.866180048661805,-8.348767113338418,1.2333796082060775,7.625243250458402,oi_volume_spark_after_compression,60.0,10.658309576033423,4.349999999999994,3.0600000000000023,3.3499999999999943,2.7187499999999964,5,False,,2.0937499999999964,1.9937499999999964,1.0937499999999964,fold_4,research_oof
NSE_FO|40469|06-01-2026,2026-01-06,CE,26050.0,2026-01-01 07:36:00+00:00,2026-01-01,786,5,3,158.8,162.75,158.8,161.19,72150,1662180,160.9,2.180665610142629,4.37992431292264,1.781701444622793,True,False,True,2026-01-01,2026-01-06,-0.46860356138707093,159.3,0.5457463884430177,1662180.0,2.6492691715297,1.2359550561797752,0.0,False,1.0,1.0,1.0,24.39405166337381,635465.0458308877,6,0.8333333,0.8333333,0.33333334,1.8452837414074774,2.310652975771188,0.7843641271701667,0.8333333,0.8333333,,0.16666666666666666,0.0,0.3333333333333333,-3.5226077812828493,-3.3889179417106674,1.0258152173913044,5.703273391425478,oi_volume_spark_after_compression,60.900000000000006,10.193264039751268,3.0,4.099999999999994,-3.25,1.8645121193287755,5,False,,-2.0198881292728403,-2.1198881292728404,-3.0198881292728403,fold_4,research_oof
NSE_FO|40465|06-01-2026,2026-01-06,CE,26000.0,2026-01-06 07:10:00+00:00,2026-01-06,760,0,3,166.0,175.55,166.0,173.75,203190,2983695,174.0,2.507374631268444,7.22302158273382,1.6205287713841368,True,False,True,2026-01-06,2026-01-06,-2.1030805687203835,165.25,0.5743862762496302,2983695.0,4.610455199988827,1.0461424951345064,0.0,True,1.0,1.0,1.0,30.6448862743716,796767.0431336616,6,0.8333333,0.8333333,0.8333333,1.5940234902080852,2.7718201350373786,1.163430974684021,0.8333333,0.0,,0.16666666666666666,0.0,0.6666666666666666,-5.88235294117646,5.228758169934645,0.3261071097482707,8.389727572444905,oi_volume_spark_after_compression,74.0,11.60803381162806,1.0,8.050000000000011,-1.9000000000000057,0.5747126436781609,5,False,,-1.091954022988509,-1.191954022988509,-2.091954022988509,fold_4,research_oof
NSE_FO|46179|13-01-2026,2026-01-13,CE,26050.0,2026-01-07 05:10:00+00:00,2026-01-07,640,6,3,176.35,179.35,175.8,178.85,188890,1084330,177.35,3.8015089959373194,7.240704500978468,2.185784129371944,True,False,True,2026-01-07,2026-01-13,3.1736702909197723,175.55,1.2989845806694247,1070940.0,0.6278387050175471,0.8867995487025195,0.01250303471716436,True,1.0,1.0,1.0,46.18424922985737,1203099.6924377845,6,0.8333333,0.8333333,0.8333333,4.201103604565604,0.5790294688771014,1.8367333135189279,0.0,0.0,-1.9657167732038943,0.16666666666666666,0.0,0.6666666666666666,-6.477373558118893,-1.7488271483115385,1.0642306594347701,10.278882554056214,oi_volume_spark_after_compression,77.35,2.4060233888209672,3.950000000000017,9.049999999999983,-3.549999999999983,2.227234282492257,5,False,,-2.0016915703411238,-2.101691570341124,-3.0016915703411238,fold_4,research_oof
NSE_FO|46197|13-01-2026,2026-01-13,PE,26250.0,2026-01-07 06:32:00+00:00,2026-01-07,722,6,3,155.15,157.35,151.85,157.35,204100,2102750,156.5,4.419669520207048,7.626310772163966,1.385395984998897,True,False,False,2026-01-07,2026-01-13,0.7175641605792427,155.8,1.0319047619047619,2102750.0,3.7021053596278053,0.35349122309413517,0.0,False,1.0,1.0,1.0,54.03651592937655,1418458.5431461344,7,0.85714287,0.71428573,0.85714287,4.268545379196009,3.610122702445251,3.5789051685511564,0.0,0.5714286,-11.999640194699168,0.2857142857142857,0.0,0.2857142857142857,-6.763285024154597,-5.260780850531899,1.4451166810717373,11.182954544361646,oi_volume_spark_after_compression,56.5,4.666455233333887,3.1500000000000057,2.6500000000000057,-0.9000000000000057,2.0127795527156587,5,False,,-0.5750798722044764,-0.6750798722044764,-1.5750798722044763,fold_4,research_oof
NSE_FO|46179|13-01-2026,2026-01-13,CE,26050.0,2026-01-08 05:04:00+00:00,2026-01-08,634,5,3,94.6,100.05,94.6,100.05,625690,5952180,99.95,0.10005002501249916,7.296351824087953,1.3820531227566404,False,False,False,2026-01-08,2026-01-13,-3.5934291581108835,93.9,1.0290021536252691,5856240.0,3.6934791831233826,0.35305096913137124,0.016382525306339903,True,1.0,1.0,1.0,1.3353288562273153,34785.31670472156,6,1.0,1.0,0.8333333,0.5222323049001831,4.206431077432388,0.34204208925855345,0.8333333,1.0,,0.0,0.0,0.16666666666666666,0.19550342130987275,-4.846014965404244,1.165322381117324,-0.0954533962973736,oi_volume_spark_after_compression,0.04999999999999716,7.910774383144218,1.4500000000000028,6.650000000000006,-3.950000000000003,1.4507253626813434,5,False,,-3.9519759879939995,-4.051975987993999,-4.9519759879939995,fold_4,research_oof
NSE_FO|46192|13-01-2026,2026-01-13,PE,26150.0,2026-01-08 05:44:00+00:00,2026-01-08,674,5,3,161.5,167.0,161.05,164.7,375700,2784730,164.7,5.475504322766556,7.5591985428050945,2.6106594399277325,True,True,True,2026-01-08,2026-01-13,2.973145780051145,161.05,0.6847335140018067,2784730.0,2.5023585427154105,1.9259259259259258,0.0,True,1.0,1.0,1.0,70.2865789544312,1837994.039658376,7,1.0,1.0,1.0,6.3369397217929,2.9401306636354096,6.2583562086307944,0.0,0.14285713,179.51118953543119,0.5714285714285714,0.7142857142857143,1.0,-4.837117472852903,-1.5005129586232564,1.6064266180492253,10.312621795619458,oi_volume_spark_after_compression,64.69999999999999,6.979680561401114,13.050000000000011,4.599999999999994,5.350000000000023,7.92349726775957,5,False,,3.24833029751064,3.1483302975106398,2.24833029751064,fold_4,research_oof
NSE_FO|47612|20-01-2026,2026-01-20,PE,25650.0,2026-01-14 07:31:00+00:00,2026-01-14,781,6,2,75.75,78.59,75.75,77.65,358865,5373875,77.15,0.8441558441558472,7.520927237604639,1.945726872246696,False,False,True,2026-01-14,2026-01-20,-0.39344262295081256,75.95,0.8032040779173494,5373875.0,1.2375984671066598,1.1425227943293468,0.0,False,1.0,1.0,1.0,10.797347818416071,276951.97154237225,6,0.6666667,0.8333333,1.0,0.28651831390901217,0.7749883686712922,1.0107707538540014,0.5,-0.16666669,-1736.779932664922,0.0,0.0,0.8333333333333334,-0.7263922518159771,-0.4617719819033028,1.9581545064377683,1.5705480959718243,oi_volume_spark_after_compression,22.849999999999994,-13.04013283684087,1.6499999999999915,5.060000000000002,-3.8500000000000085,2.138690861957215,5,False,,-4.990278677900204,-5.090278677900204,-5.990278677900204,fold_4,research_oof
NSE_FO|47610|20-01-2026,2026-01-20,PE,25600.0,2026-01-20 07:44:00+00:00,2026-01-20,794,0,3,172.8,179.25,172.4,178.15,368420,4115150,178.2,3.2454361054766734,7.437552624193096,1.876199933796756,True,False,True,2026-01-20,2026-01-20,-0.8352534562211966,172.15,0.34612724757952973,3955640.0,4.08068956169787,1.5300726862172263,0.04032470093335086,True,1.0,1.0,1.0,41.59669479917564,1064875.3868588964,8,0.625,0.625,1.0,1.601130420246577,2.358548112468811,4.336176630320203,0.625,-0.125,,0.125,0.0,1.0,-9.842519685039374,-6.299212598425207,1.0018190966443472,13.087955790516048,oi_volume_spark_after_compression,78.19999999999999,11.22430321774727,6.700000000000017,6.099999999999994,-3.6499999999999773,3.759820426487103,5,False,,-2.048260381593702,-2.148260381593702,-3.048260381593702,fold_4,research_oof
NSE_FO|49790|03-02-2026,2026-02-03,PE,25150.0,2026-01-28 04:26:00+00:00,2026-01-28,596,6,3,159.1,166.1,157.15,163.25,233285,1499225,163.4,0.95856524427953,7.687595712097998,1.5162653147444023,False,False,True,2026-01-28,2026-02-03,0.25284450063212116,158.6,0.4906426155580609,1499225.0,0.7057207436474089,1.0256226991863415,0.0,False,1.0,1.0,1.0,11.84788601968846,297974.33339516475,5,1.0,1.0,1.0,1.1749999999999927,0.970918367346929,0.10661524510103865,0.19999999,1.0,-4.5156450400209,0.0,0.0,0.2,-1.3369385609133366,-1.100811052058548,1.7493261455525606,2.2955038051928667,oi_volume_spark_after_compression,63.400000000000006,1.4711312840219273,1.0,16.450000000000017,-9.450000000000017,0.6119951040391677,5,False,,-5.783353733170145,-5.883353733170145,-6.783353733170145,fold_4,research_oof
NSE_FO|49790|03-02-2026,2026-02-03,PE,25150.0,2026-01-28 06:39:00+00:00,2026-01-28,729,6,3,130.8,135.3,130.1,134.65,89440,1632605,134.75,3.1010719754977156,7.055328629780925,2.0880121396054627,True,False,True,2026-01-28,2026-02-03,-0.03819709702063134,130.85,0.7113237639553429,1632605.0,3.139269072518347,1.3766883756501198,0.0,False,1.0,1.0,1.0,35.356358805111284,889212.4239485489,5,1.0,1.0,1.0,2.70598966251141,3.0699569054595366,0.20949389164911628,1.0,0.0,,1.0,0.0,1.0,-2.2601279317697176,-2.5732506189316884,2.462068965517241,5.361199907267434,oi_volume_spark_after_compression,34.75,11.086726380452204,4.050000000000011,1.3499999999999943,0.8499999999999943,3.0055658627087283,5,False,,0.6307977736549123,0.5307977736549123,-0.3692022263450877,fold_4,research_oof
NSE_FO|49799|03-02-2026,2026-02-03,CE,25350.0,2026-01-29 04:34:00+00:00,2026-01-29,604,5,3,143.5,144.0,140.0,143.4,254410,3374280,143.4,2.0640569395017794,6.9386331938633115,1.3498879117089153,True,False,False,2026-01-29,2026-02-03,1.7382050372472646,143.4,1.019085343896291,3288675.0,0.32585190225451477,0.3308025678126243,0.02603024014230655,False,1.0,1.0,1.0,25.690710612576805,651259.514028822,5,1.0,1.0,0.4,1.9508057675996504,0.13999456521256448,0.0907728339217712,0.0,0.0,4.9623162589923595,0.4,0.0,0.0,-1.4385964912280835,0.7809071788173583,0.5282104534440983,3.502653430729863,oi_volume_spark_after_compression,43.400000000000006,-0.24522672956152136,3.3499999999999943,5.599999999999994,-0.15000000000000568,2.336122733612269,5,False,,-0.10460251046025501,-0.20460251046025502,-1.104602510460255,fold_4,research_oof
NSE_FO|49799|03-02-2026,2026-02-03,CE,25350.0,2026-01-29 05:41:00+00:00,2026-01-29,671,5,3,163.3,168.65,162.55,167.4,207285,3469960,166.35,4.952978056426338,7.5567502986857855,1.415132016862658,True,False,False,2026-01-29,2026-02-03,2.290555381236281,163.0,0.4780556866446437,3469960.0,2.662422675190057,0.9370763302180143,0.0,False,1.0,1.0,1.0,60.63363800203238,1537062.7233515207,5,1.0,1.0,1.0,4.239942182606593,1.8913588427432515,0.401597806289987,0.0,1.0,1.6473408492165618,1.0,0.0,0.4,-5.050100200400798,-1.907697654656959,1.3367675466838378,10.003078256827136,oi_volume_spark_after_compression,66.35,3.9451762994438218,3.1500000000000057,6.650000000000006,1.450000000000017,1.8935978358881909,5,False,,0.8716561466786997,0.7716561466786998,-0.12834385332130027,fold_4,research_oof
NSE_FO|49799|03-02-2026,2026-02-03,CE,25350.0,2026-01-30 05:02:00+00:00,2026-01-30,632,4,3,173.8,178.25,173.5,177.75,496535,4100070,178.0,5.898123324396787,7.088607594936705,1.523990024937656,True,True,True,2026-01-30,2026-02-03,1.9083969465648831,173.55,0.876120619396903,4100070.0,3.9897263778319036,0.6478694055407529,0.0,False,1.0,1.0,1.0,77.35631310525935,1960982.5372183244,5,1.0,1.0,1.0,5.2861411169845995,3.6966769934605237,0.5127351575451765,0.0,0.0,-5.353299853260978,1.0,0.8,0.8,-5.740181268882171,-5.2318939760644945,0.8691588785046729,11.638304593278958,oi_volume_spark_after_compression,78.0,5.61265393601558,1.5,7.900000000000006,-3.1500000000000057,0.8426966292134831,5,False,,-1.7696629213483177,-1.8696629213483178,-2.769662921348318,fold_4,research_oof
NSE_FO|49799|03-02-2026,2026-02-03,CE,25350.0,2026-01-30 05:33:00+00:00,2026-01-30,663,4,3,180.9,184.45,179.1,179.2,300560,4103125,179.5,0.6741573033707704,6.501116071428559,1.4923350008068421,False,False,False,2026-01-30,2026-02-03,-0.027631942525552233,180.9,0.9991931579796676,4103125.0,0.7017892458963226,0.49314184282717455,0.0,False,1.0,1.0,1.0,8.503419780245878,215561.691429233,5,1.0,1.0,0.8,0.8399209486166015,0.8532416224134476,0.16032802576593308,0.6,1.0,31.76970087472,0.0,0.0,0.0,-1.180828895577668,-0.5223152549379662,1.035006605019815,1.8549861989484384,oi_volume_spark_after_compression,79.5,4.523866348006734,1.4000000000000057,11.449999999999989,-8.75,0.7799442896935965,5,False,,-4.874651810584958,-4.974651810584958,-5.874651810584958,fold_4,research_oof
NSE_FO|49796|03-02-2026,2026-02-03,PE,25300.0,2026-02-01 05:01:00+00:00,2026-02-01,631,2,3,167.9,171.4,166.55,171.3,707850,9775805,171.0,3.0685920577617543,5.7501459427904225,1.5229704216488358,True,False,True,2026-02-01,2026-02-03,2.0408163265306145,167.5,1.1252976190476192,9752275.0,1.0277757312311397,0.3976728026012166,0.0024127703535841635,False,1.0,1.0,1.0,41.33390095223054,1045747.6940914327,5,1.0,1.0,1.0,3.0685920577617543,0.5835179733391982,0.22833619740918126,0.0,0.0,-5.68911469694649,1.0,0.0,0.6,-2.645833333333336,-1.2446381963046926,0.88640081799591,5.714425391095091,oi_volume_spark_after_compression,71.0,1.4475241344578846,0.9000000000000057,15.75,-8.150000000000006,0.5263157894736875,5,False,,-4.766081871345032,-4.866081871345032,-5.766081871345032,fold_4,research_oof
NSE_FO|42535|10-02-2026,2026-02-10,PE,25750.0,2026-02-04 05:03:00+00:00,2026-02-04,633,6,3,166.7,172.5,166.65,171.2,784680,5293405,170.95,2.0870602265951055,6.454439252336439,1.7960276723945547,True,False,True,2026-02-04,2026-02-10,-3.00554420776189,166.2,0.6911124922311995,5293405.0,5.092604434356995,1.1049151801633552,0.0,True,1.0,1.0,1.0,28.32773637842317,729439.2117443967,8,0.625,0.75,0.875,1.8058872977607,5.079530153828566,1.7182705595200707,0.375,0.625,-2528.6335510076206,0.375,0.0,0.625,-3.9863325740318922,-4.825452944402264,2.1840633245382586,6.073392800626998,oi_volume_spark_after_compression,70.94999999999999,-16.58273639256042,11.950000000000017,0.9499999999999886,5.300000000000011,6.990348054986849,5,False,,3.1003217315004457,3.0003217315004456,2.1003217315004457,fold_4,research_oof
NSE_FO|42536|10-02-2026,2026-02-10,CE,25800.0,2026-02-04 05:33:00+00:00,2026-02-04,663,6,3,146.1,153.0,145.7,152.9,834015,10909860,152.9,7.3359073359073435,7.586657946370172,1.7109140609373958,True,True,True,2026-02-04,2026-02-10,2.346760070052545,146.1,1.076104922745239,10909860.0,4.989147265854799,0.6348091381921568,0.0,False,1.0,1.0,1.0,100.01781832060769,2580459.7126716785,8,0.625,0.625,0.625,6.185221911364125,3.899949507963596,3.4404432046169204,0.0,0.0,2.7493608868535375,0.625,0.625,0.625,-7.994791666666668,-3.941790887243446,1.6219733945832138,15.330699002574011,oi_volume_spark_after_compression,52.900000000000006,7.525549228250092,0.6999999999999886,10.900000000000006,-7.550000000000011,0.4578155657292273,5,False,,-4.937867887508183,-5.037867887508183,-5.937867887508183,fold_4,research_oof
NSE_FO|42530|10-02-2026,2026-02-10,CE,25700.0,2026-02-05 04:50:00+00:00,2026-02-05,620,5,3,139.05,142.45,139.05,142.35,1440400,11419525,142.3,6.112560566530001,7.411310151036167,2.808974521485613,True,True,True,2026-02-05,2026-02-10,2.9183598079054462,139.3,1.5197068089757604,11419525.0,3.1942007586245547,1.2892677125098526,0.0,False,1.0,1.0,1.0,86.67875010142922,2227643.877606731,7,0.71428573,0.71428573,0.71428573,5.889724310776945,2.777368257244417,3.1876663348560985,0.0,0.0,4.569376393967104,0.7142857142857143,0.7142857142857143,0.7142857142857143,-8.306810948440468,-3.8138712822016974,1.5084166228300895,14.419371514970468,oi_volume_spark_after_compression,42.30000000000001,6.62221689356938,8.399999999999977,4.550000000000011,6.449999999999989,5.903021784961333,5,False,,4.532677442023885,4.432677442023885,3.5326774420238847,fold_4,research_oof
NSE_FO|42526|10-02-2026,2026-02-10,CE,25600.0,2026-02-05 05:33:00+00:00,2026-02-05,663,5,3,170.3,174.25,170.05,173.25,601575,4203550,173.45,2.51479289940828,7.6479076479076475,2.9611262198048314,True,False,True,2026-02-05,2026-02-10,1.3992259601071977,170.3,2.160901045856798,4203550.0,1.1155669393010825,0.8002251739480335,0.0,False,1.0,1.0,1.0,33.46512406397696,856707.1760378102,7,0.71428573,0.71428573,0.71428573,2.51479289940828,1.1155669393010825,1.3009277620473947,0.0,0.0,-3.888340497000172,0.42857142857142855,0.0,0.7142857142857143,-3.451143451143457,-2.2042606581260005,1.4292296616270699,5.965936350551737,oi_volume_spark_after_compression,73.44999999999999,1.9721319355647795,7.050000000000011,0.6999999999999886,5.650000000000006,4.064571922744314,5,False,,3.2574228884404763,3.1574228884404762,2.2574228884404763,fold_4,research_oof
NSE_FO|42529|10-02-2026,2026-02-10,PE,25650.0,2026-02-06 07:54:00+00:00,2026-02-06,804,4,3,143.7,147.75,141.3,147.75,424190,3104465,147.7,0.339558573853993,7.580372250423004,1.7782016348773841,False,False,True,2026-02-06,2026-02-10,-3.5234899328859037,143.75,1.162125340599455,3104465.0,3.8630485067398967,0.6160762942779292,0.0,False,1.0,1.0,1.0,4.399979322404215,112859.46961966813,8,0.625,1.0,0.875,0.224104876204112,3.8863526261857406,1.2492735759084481,0.625,0.875,,0.0,0.0,0.375,-1.642857142857146,-5.123640319071776,1.3940436176033768,1.982415716711139,oi_volume_spark_after_compression,47.69999999999999,7.431680186416769,1.9000000000000057,5.449999999999989,-1.8999999999999773,1.2863913337847026,5,False,,-1.2863913337846835,-1.3863913337846836,-2.2863913337846835,fold_4,research_oof
NSE_FO|42530|10-02-2026,2026-02-10,CE,25700.0,2026-02-09 07:20:00+00:00,2026-02-09,770,1,3,169.5,172.8,169.0,171.6,233675,5666635,171.5,0.6451612903225712,5.448717948717945,1.3834904752741966,False,False,False,2026-02-09,2026-02-10,-0.20655060489819244,169.1,0.8816624975947662,5578885.0,0.8517118952207636,0.5018279776794303,0.0157289494226893,False,1.0,1.0,1.0,7.975284399670579,204964.80907153388,7,0.71428573,0.71428573,0.71428573,0.4944845949029997,0.6475067831202774,0.31093967499146985,0.71428573,0.0,,0.0,0.0,0.0,0.5780346820809301,0.3897107649434517,1.1096514047866806,0.06712660824164107,oi_volume_spark_after_compression,71.5,5.035063618424505,3.0999999999999943,14.949999999999989,-10.800000000000011,1.8075801749271103,5,False,,-6.297376093294467,-6.397376093294467,-7.297376093294467,fold_4,research_oof
NSE_FO|42537|10-02-2026,2026-02-10,PE,25800.0,2026-02-09 07:51:00+00:00,2026-02-09,801,1,1,46.7,48.7,46.6,48.3,1629615,26625170,48.2,3.8709677419354716,7.349896480331257,1.540129618822373,True,False,True,2026-02-09,2026-02-10,-0.10695187165774556,46.7,0.685075406210646,26625170.0,3.977919613593217,0.855054212611727,0.0,False,1.0,1.0,1.0,55.369761144026405,1428539.8375158813,8,0.75,0.75,0.625,3.5204982801896323,3.1829912428080975,1.8258735023072357,0.25,0.0,-1174.07795413657,0.75,0.0,0.25,-3.149976492712736,-2.915014086697698,1.3829687290296604,7.020944234648208,oi_volume_spark_after_compression,51.8,-5.41873216835639,3.3999999999999986,0.5,0.7999999999999972,7.05394190871369,5,False,,1.6597510373443924,1.5597510373443924,0.6597510373443924,fold_4,research_oof
NSE_FO|42536|10-02-2026,2026-02-10,CE,25800.0,2026-02-10 05:32:00+00:00,2026-02-10,662,0,3,161.35,164.65,160.35,162.7,358670,4898075,162.5,4.02813299232736,6.207744314689609,1.5021097046413503,True,False,True,2026-02-10,2026-02-10,-0.5552128315854499,161.2,0.9712807948822648,4898075.0,4.5833458239128095,0.5308289097590855,0.0,False,1.0,1.0,1.0,51.52046874699936,1329228.0936725836,6,0.8333333,0.8333333,0.8333333,2.3588361697329363,3.054961606910994,1.4116814173861973,0.8333333,0.8333333,,0.5,0.0,0.3333333333333333,-5.932203389830515,-10.519359353133261,0.8509969619722736,9.960336382157875,oi_volume_spark_after_compression,62.5,11.883228959392799,5.400000000000006,3.1500000000000057,2.4499999999999886,3.3230769230769264,5,False,,1.5076923076923008,1.4076923076923007,0.5076923076923008,fold_4,research_oof
NSE_FO|48239|17-02-2026,2026-02-17,PE,26050.0,2026-02-11 05:05:00+00:00,2026-02-11,635,6,3,150.5,154.5,148.25,150.2,242385,1760720,150.0,0.5354752342703994,7.656458055925433,2.0086183678965797,False,False,True,2026-02-11,2026-02-17,-0.4310344827586299,150.15,0.718556423377323,1760720.0,0.9665097170290293,1.2900619445192567,0.0,False,1.0,1.0,1.0,6.638975515787647,172945.3121862682,8,0.75,0.625,0.75,0.5297287497430192,0.7395476688168201,0.7178615278628591,0.375,-0.25,-1886.617903360835,0.125,0.0,0.375,-0.9316770186335366,0.21118012422359778,1.0708374710360808,1.467152252903936,oi_volume_spark_after_compression,50.0,-15.615785930589507,0.75,9.699999999999989,-7.099999999999994,0.5,5,False,,-4.73333333333333,-4.8333333333333295,-5.73333333333333,fold_4,research_oof
NSE_FO|48236|17-02-2026,2026-02-17,CE,26000.0,2026-02-11 05:34:00+00:00,2026-02-11,664,6,3,116.2,121.75,116.2,121.75,815360,15726100,121.45,3.0906011854360704,6.07802874743327,1.5731126160020066,True,False,True,2026-02-11,2026-02-17,-2.108814846056517,116.05,0.5141710559317783,15519660.0,5.1994160314925875,1.0589415600702283,0.013301837797992997,True,1.0,1.0,1.0,42.06736644548751,1093751.5275826752,7,0.71428573,0.71428573,0.71428573,2.824858757062154,4.412248229653503,1.4390959721459478,0.71428573,0.71428573,,0.7142857142857143,0.0,0.2857142857142857,-3.602882305844679,-5.173562934116916,1.5044956275403374,6.69348349128075,oi_volume_spark_after_compression,21.450000000000003,11.330894963994103,1.0999999999999943,14.299999999999997,-12.450000000000003,0.905722519555368,5,False,,-10.251132153149447,-10.351132153149447,-11.251132153149447,fold_4,research_oof
