timestamp,symbol,open,high,low,close,volume,oi,bid,ask,quote_timestamp,underlying,option_type,strike,expiry,provider,dataset_hash,bar_interval
2026-07-14T08:13:00,NIFTY 24150 PE 14 JUL 26,115.5,119.8,114.4,117.7,489169200.0,8834865.0,117.75,117.9,2026-07-14T08:13:59.392944098,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:14:00,NIFTY 24150 PE 14 JUL 26,117.5,120.7,110.6,110.6,490339395.0,8813155.0,110.9,111.2,2026-07-14T08:14:59.401937962,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:15:00,NIFTY 24150 PE 14 JUL 26,111.3,111.3,95.4,101.7,492967150.0,8756605.0,101.5,101.8,2026-07-14T08:15:59.398931026,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:16:00,NIFTY 24150 PE 14 JUL 26,101.2,102.95,92.05,94.55,494347880.0,8626345.0,93.85,94.15,2026-07-14T08:16:59.694601059,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:17:00,NIFTY 24150 PE 14 JUL 26,95.05,101.7,95.05,99.55,495261845.0,8713315.0,99.5,99.7,2026-07-14T08:17:59.541415930,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:18:00,NIFTY 24150 PE 14 JUL 26,99.25,102.1,96.85,98.85,496113930.0,8761935.0,99.55,99.7,2026-07-14T08:18:59.548549175,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:19:00,NIFTY 24150 PE 14 JUL 26,98.75,102.3,97.55,100.8,496873130.0,8835190.0,101.5,101.8,2026-07-14T08:19:59.542921066,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:20:00,NIFTY 24150 PE 14 JUL 26,100.85,108.8,100.3,101.85,498222465.0,8818485.0,101.95,102.25,2026-07-14T08:20:59.858126163,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:21:00,NIFTY 24150 PE 14 JUL 26,102.75,106.0,98.1,104.4,499184920.0,8903245.0,104.45,104.75,2026-07-14T08:21:59.603646040,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:22:00,NIFTY 24150 PE 14 JUL 26,104.5,104.9,100.85,102.1,499691725.0,8918585.0,102.0,102.25,2026-07-14T08:22:59.691565037,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:23:00,NIFTY 24150 PE 14 JUL 26,101.6,105.5,100.35,103.35,500220630.0,8949265.0,103.05,103.25,2026-07-14T08:23:59.695868015,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:24:00,NIFTY 24150 PE 14 JUL 26,103.1,104.4,101.05,101.85,500642155.0,9015110.0,102.45,102.7,2026-07-14T08:24:59.703406096,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:25:00,NIFTY 24150 PE 14 JUL 26,101.8,101.8,91.3,98.95,501910630.0,8934380.0,98.75,99.05,2026-07-14T08:25:59.730224133,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:26:00,NIFTY 24150 PE 14 JUL 26,99.15,99.35,94.8,97.7,502510580.0,8983455.0,97.0,97.25,2026-07-14T08:26:59.851042032,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:27:00,NIFTY 24150 PE 14 JUL 26,97.9,99.1,91.0,93.4,503081215.0,9035650.0,93.1,93.35,2026-07-14T08:27:59.841328859,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:28:00,NIFTY 24150 PE 14 JUL 26,94.4,100.55,93.85,100.15,503765860.0,9137310.0,99.9,100.15,2026-07-14T08:28:59.849236012,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
2026-07-14T08:29:00,NIFTY 24150 PE 14 JUL 26,99.5,104.1,99.0,99.55,504617945.0,9156875.0,99.55,99.75,2026-07-14T08:29:59.988825083,NIFTY,PE,24150.0,2026-07-14,upstox,16f88a93c2bc7d4fdd8ff2d0ddf87573ddda7ea9f1afa434f855b04e56d43cd0,1m
