expired_instrument_key,expiry,option_type,strike,timestamp,session,minute_of_day,days_to_expiry,premium_band,open,high,low,close,volume,open_interest,entry_price_next_open,prior_5m_return_pct,prior_10m_range_pct,prior_5m_volume_ratio,transition_compression_to_lift,transition_put_call_selloff_or_lift,transition_volume_participation,session_id,expiry_id,previous_return,previous_close,previous_volume_ratio,previous_open_interest,return_acceleration,volume_acceleration,oi_change_ratio,bar_acceptance,positive_return,positive_acceleration,volume_participating,positive_weight,weighted_strike_numerator,surface_count,breadth_positive,breadth_acceleration,breadth_volume,surface_median_return,surface_median_acceleration,surface_return_dispersion,breadth_delta,acceleration_breadth_delta,directional_mass_shift,compression_transition_breadth,put_call_transition_breadth,participation_transition_breadth,mirror_return,mirror_acceleration,mirror_volume_ratio,option_asymmetry,surface_residual,surface_acceleration_residual,surface_residual_rank,surface_volume_rank,surface_oi_rank,mechanism,premium_distance,score,forward_mfe_points,forward_mae_points,forward_close_change_points,forward_expansion_pct,label_horizon_minutes,is_expansion_event,move_cluster_id,gross_return_pct,net_return_pct,stress_return_pct,fold_id,partition
NSE_FO|56990|23-12-2025,2025-12-23,CE,25800.0,2025-12-18 06:22:00+00:00,2025-12-18,712,5,3,161.2,167.55,160.5,166.6,870975,6497775,166.8,7.866623502751713,10.23409363745499,2.7408543780977106,False,True,True,2025-12-18,2025-12-23,5.568293481821152,161.15,1.4963417512390842,6521325.0,2.2983300209305613,1.2445126268586264,-0.0036112293130613794,False,1.0,1.0,1.0,107.59471794508136,2775943.722983099,6,0.8333333,0.8333333,0.8333333,9.046057906019279,2.8172694033921526,3.938829409860634,0.0,0.0,0.905239919295127,0.0,0.8333333333333334,0.8333333333333334,-8.059701492537307,-2.618525021949069,2.8024197904288646,15.92632499528902,-1.1794344032675657,-0.5189393824615913,0.3333333333333333,0.6666666666666666,0.6666666666666666,midday_surface_lag,16.80000000000001,15.001100488705106,8.199999999999989,1.450000000000017,4.399999999999977,4.916067146282967,5,False,,2.6378896882493863,2.537889688249386,1.6378896882493863,fold_3,research_oof
NSE_FO|56990|23-12-2025,2025-12-23,CE,25800.0,2025-12-19 05:41:00+00:00,2025-12-19,671,4,3,197.3,199.0,194.1,197.6,180225,3638700,197.6,3.347280334728042,7.869433198380558,1.2881265076387027,True,False,False,2025-12-19,2025-12-23,0.6630961489415776,197.35,0.5757169659608684,3638700.0,2.6841841857864646,0.7124095416778343,0.0,False,1.0,1.0,1.0,40.508675808793974,1045123.8358668846,6,0.8333333,0.8333333,0.5,4.289610960629242,3.8152010165787065,1.9260680578708602,0.0,0.0,-1.2336740887112683,0.16666666666666666,0.3333333333333333,0.0,-5.039370078740157,-3.7385570706100824,1.007841599686336,8.3866504134682,-0.9423306259011994,-1.131016830792242,0.3333333333333333,0.5,0.5,midday_surface_lag,47.599999999999994,10.162371169879098,1.75,5.549999999999983,-0.549999999999983,0.8856275303643725,5,False,,-0.2783400809716513,-0.3783400809716513,-1.2783400809716512,fold_3,research_oof
NSE_FO|56990|23-12-2025,2025-12-23,CE,25800.0,2025-12-19 06:06:00+00:00,2025-12-19,696,4,3,175.75,183.7,175.55,180.15,388050,3924675,180.0,3.8627846641683616,10.49125728559534,1.8360539389638042,False,False,True,2025-12-19,2025-12-23,0.3997715591090856,175.8,1.313164349959117,3924675.0,3.463013105059276,0.5228895890046872,0.0,False,1.0,1.0,1.0,49.709758868195806,1282511.778799452,6,0.8333333,0.8333333,0.8333333,4.866670474146106,4.261055990120033,2.265614965539208,0.0,0.0,1.8291003618796822,0.0,0.5,0.6666666666666666,-5.057803468208089,-3.037601448006078,1.7761795940314558,8.920588132376452,-1.0038858099777448,-0.7980428850607568,0.3333333333333333,0.5,0.5,midday_surface_lag,30.0,11.551582148714658,1.9000000000000057,5.699999999999989,-4.150000000000006,1.0555555555555587,5,False,,-2.3055555555555585,-2.4055555555555586,-3.3055555555555585,fold_3,research_oof
NSE_FO|65623|30-12-2025,2025-12-30,CE,26100.0,2025-12-24 05:43:00+00:00,2025-12-24,673,6,3,180.7,183.0,180.35,182.5,247425,4376025,184.0,3.8406827880512084,6.904109589041092,1.7900162778079218,True,False,True,2025-12-24,2025-12-30,2.525539160045409,180.65,1.1353340883352208,4470150.0,1.3151436280057993,0.6546821894727011,-0.02105634039126204,False,1.0,1.0,1.0,47.69692806719893,1244889.8225538922,5,1.0,1.0,1.0,4.856230031948883,2.2872684226962203,0.7339690624209493,0.0,0.0,0.29998457664623857,0.6,0.4,0.2,-6.510138740661697,-2.976948162503223,0.9676234979973297,10.350821528712906,-1.0155472438976743,-0.972124794690421,0.4,0.6,0.6,midday_surface_lag,34.0,9.551299289199944,1.6999999999999886,2.4499999999999886,-2.4499999999999886,0.9239130434782546,5,False,,-1.3315217391304286,-1.4315217391304287,-2.3315217391304284,fold_4,research_oof
NSE_FO|65647|30-12-2025,2025-12-30,PE,26250.0,2025-12-24 06:16:00+00:00,2025-12-24,706,6,3,111.0,112.65,109.2,111.5,552975,4575225,111.0,14.476386036960974,17.89237668161435,2.8783915674409526,False,True,True,2025-12-24,2025-12-30,13.57581967213115,110.85,4.256880733944954,5024400.0,0.9005663648298246,-1.3784891665040018,-0.0893987341772152,False,1.0,1.0,1.0,191.422264175496,5024834.43460677,8,0.75,0.625,0.625,15.60367454068241,1.1151312561809679,10.232007887218735,0.0,0.5,1.7019299680796394,0.0,0.75,0.625,-14.28571428571429,-0.5132591958939337,2.2411971830985915,28.762100322675266,-1.1272885037214362,-0.21456489135114332,0.375,0.625,0.625,midday_surface_lag,39.0,19.8042349690774,1.7000000000000028,3.8499999999999943,-0.5,1.531531531531534,5,False,,-0.45045045045045046,-0.5504504504504505,-1.4504504504504505,fold_4,research_oof
NSE_FO|65647|30-12-2025,2025-12-30,PE,26250.0,2025-12-26 05:38:00+00:00,2025-12-26,668,4,3,174.5,178.9,174.5,177.9,193725,1722675,177.85,8.047373215912534,10.483417650365377,3.54320987654321,False,True,True,2025-12-26,2025-12-30,5.024213075060535,173.5,2.4289897510980967,1722675.0,3.0231601408519992,1.1142201254451134,0.0,True,1.0,1.0,1.0,97.97033155701268,2571721.203371583,8,0.625,0.625,0.625,9.166091671247411,3.368505421775147,5.96443664135609,0.0,0.125,-2.8526151714067964,0.0,0.625,0.625,-11.838790931989928,-3.9306276666838054,5.013949933116759,19.886164147902463,-1.1187184553348768,-0.34534528092314787,0.5,0.5,0.5,midday_surface_lag,27.849999999999994,15.984279714296477,9.650000000000006,2.4000000000000057,7.099999999999994,5.425920719707622,5,False,,3.992128197919592,3.892128197919592,2.992128197919592,fold_4,research_oof
NSE_FO|65647|30-12-2025,2025-12-30,PE,26250.0,2025-12-26 06:52:00+00:00,2025-12-26,742,4,3,185.8,196.0,184.3,195.05,194850,1386825,194.85,5.8616010854816825,7.972314791079215,7.069387755102041,True,True,True,2025-12-26,2025-12-30,1.2588943623426552,185.0,1.180952380952381,1386825.0,4.602706723139027,5.88843537414966,0.0,False,1.0,1.0,1.0,71.39424520129798,1874098.9365340718,8,0.75,0.625,0.625,7.2021390035238,5.072677046495633,4.718115640463607,0.0,0.0,-2.9228189429013582,0.125,0.75,0.625,-7.920792079207928,-5.655419910923143,6.733579335793358,13.78239316468961,-1.3405379180421173,-0.4699703233566055,0.375,0.5,0.5,midday_surface_lag,44.849999999999994,17.820316804633627,0.0,11.849999999999994,-8.400000000000006,0.0,5,False,,-4.311008468052351,-4.4110084680523505,-5.311008468052351,fold_4,research_oof
NSE_FO|65647|30-12-2025,2025-12-30,PE,26250.0,2025-12-29 06:53:00+00:00,2025-12-29,743,1,4,263.1,271.85,263.1,271.85,45675,930300,270.85,6.461719208928929,6.3270185764208255,7.381818181818182,True,True,True,2025-12-29,2025-12-30,2.7592954990215413,262.55,0.9696969696969697,930450.0,3.7024237099073876,6.412121212121212,-0.00016121231662098983,True,1.0,1.0,1.0,69.32990661231862,1819910.0485733638,8,0.875,0.625,0.625,10.064387287814625,3.7245824184080956,12.191482425483134,0.0,-0.125,-3658.3106464032244,0.25,0.875,0.625,-5.063291139240511,-2.563291139240509,2.4250832408435072,11.52501034816944,-3.6026680788856966,-0.022158708500708002,0.25,0.5,0.5,midday_surface_lag,120.85000000000002,22.883800309302046,2.5399999999999636,3.2100000000000364,-2.4600000000000364,0.9377884437880611,5,False,,-0.9082517998892509,-1.0082517998892508,-1.9082517998892508,fold_4,research_oof
NSE_FO|40466|06-01-2026,2026-01-06,PE,26000.0,2026-01-01 06:23:00+00:00,2026-01-01,713,5,1,30.85,31.3,30.05,30.05,438100,16091660,30.25,1.520270270270263,10.981697171381034,1.446351931330472,False,False,False,2026-01-01,2026-01-06,1.6583747927031434,30.65,1.0564377682403434,16091660.0,-0.1381045224328803,0.3899141630901286,0.0,False,1.0,0.0,1.0,19.74862209585285,513464.17449217406,8,0.75,0.625,0.625,2.770862968231391,1.3084241093436644,1.9102535822839517,0.125,0.125,381.2806596792034,0.125,0.125,0.25,-1.1755686174290902,-0.7358376293276847,0.7104525430516619,2.6958388876993533,-1.2505926979611282,-1.4465286317765447,0.375,1.0,1.0,midday_surface_lag,119.75,7.678352090181984,0.0,2.1499999999999986,-1.3000000000000007,0.0,5,False,,-4.2975206611570265,-4.397520661157026,-5.2975206611570265,fold_4,research_oof
NSE_FO|46179|13-01-2026,2026-01-13,CE,26050.0,2026-01-07 05:33:00+00:00,2026-01-07,663,6,4,198.45,202.7,197.65,202.7,110630,1037725,201.65,9.00779779510621,8.63344844597928,1.093478959203341,False,True,False,2026-01-07,2026-01-13,1.0938692444670384,198.7,0.6995581737849779,1037725.0,7.913928550639172,0.39392078541836306,0.0,False,1.0,1.0,1.0,104.61616380943099,2725251.067235677,6,0.8333333,0.8333333,0.8333333,10.249357169661998,9.250801690346488,4.948073917259441,0.0,0.0,-12.661954062936275,0.0,0.8333333333333334,0.16666666666666666,-9.542743538767395,-8.899656722047144,0.7106965174129353,18.550541333873603,-1.2415593745557878,-1.3368731397073166,0.3333333333333333,0.3333333333333333,0.3333333333333333,midday_surface_lag,51.650000000000006,21.90923740144384,7.349999999999994,3.3499999999999943,4.75,3.6449293330027244,5,False,,2.355566575750062,2.255566575750062,1.355566575750062,fold_4,research_oof
NSE_FO|46179|13-01-2026,2026-01-13,CE,26050.0,2026-01-07 05:57:00+00:00,2026-01-07,687,6,3,184.2,191.55,183.9,187.0,198705,982930,188.3,6.796116504854366,11.336898395721933,2.3089123867069485,False,True,True,2026-01-07,2026-01-13,0.6532389765922852,184.9,1.3134441087613293,982930.0,6.142877528262081,0.9954682779456192,0.0,False,1.0,1.0,1.0,82.90977802962969,2159799.7176718535,6,0.8333333,0.8333333,0.8333333,8.158882670347213,7.1282038150358495,3.640671487327193,0.0,0.0,-4.513243465600681,0.0,0.8333333333333334,0.8333333333333334,-8.76531573986805,-7.149154123706435,1.3242823090475697,15.561432244722416,-1.3627661654928467,-0.9853262867737689,0.3333333333333333,0.3333333333333333,0.3333333333333333,midday_surface_lag,38.30000000000001,18.485691926975807,1.549999999999983,12.300000000000011,-4.050000000000011,0.8231545406266505,5,False,,-2.1508231545406327,-2.2508231545406328,-3.1508231545406327,fold_4,research_oof
NSE_FO|46197|13-01-2026,2026-01-13,PE,26250.0,2026-01-08 05:44:00+00:00,2026-01-08,674,5,4,237.3,244.0,236.65,242.0,63635,1071395,241.65,4.693921695868486,5.578512396694215,3.2907563025210083,True,False,True,2026-01-08,2026-01-13,2.240413614821213,237.3,0.6319327731092437,1071395.0,2.453508081047273,2.6588235294117646,0.0,False,1.0,1.0,1.0,51.919161021906866,1362877.9768250552,7,1.0,1.0,1.0,6.3369397217929,2.9401306636354096,6.2583562086307944,0.0,0.14285713,179.51118953543119,0.5714285714285714,0.7142857142857143,1.0,-4.1904761904762005,-2.095238095238106,2.075315840621963,8.884397886344686,-1.6430180259244143,-0.4866225825881365,0.2857142857142857,0.42857142857142855,0.2857142857142857,midday_surface_lag,91.65,13.386975575575436,14.349999999999994,5.550000000000011,5.650000000000006,5.938340575212081,5,False,,2.338092282226363,2.2380922822263627,1.3380922822263628,fold_4,research_oof
NSE_FO|46197|13-01-2026,2026-01-13,PE,26250.0,2026-01-08 06:17:00+00:00,2026-01-08,707,5,4,266.0,274.25,265.45,269.35,31720,1024075,270.14,3.397312859884849,7.146834973083347,1.855513307984791,True,False,True,2026-01-08,2026-01-13,2.491777906751791,264.89,0.6759443339960238,1024075.0,0.9055349531330581,1.1795689739887671,0.0,True,1.0,1.0,1.0,35.21224479069572,924321.4257557626,7,0.71428573,0.85714287,0.85714287,4.672897196261672,1.1845251032384096,5.928969626187202,0.0,0.14285713,-4.946635897482338,0.2857142857142857,0.2857142857142857,0.5714285714285714,-2.4242424242424288,-0.817816721431186,1.7658914728682171,5.821555284127278,-1.2755843363768227,-0.27899015010535155,0.42857142857142855,0.2857142857142857,0.2857142857142857,midday_surface_lag,120.13999999999999,8.69855545805771,10.810000000000002,0.0,4.75,4.0016287850744074,5,False,,1.75834752350633,1.6583475235063299,0.75834752350633,fold_4,research_oof
NSE_FO|47601|20-01-2026,2026-01-20,CE,25550.0,2026-01-14 05:57:00+00:00,2026-01-14,687,6,4,276.64,287.35,276.64,287.35,51805,269555,288.6,4.872262773722635,8.734992169827743,3.3628691983122363,False,False,True,2026-01-14,2026-01-20,-0.5249910104279221,276.64,1.6793248945147679,269555.0,5.397253784150557,1.6835443037974684,0.0,True,1.0,1.0,1.0,52.88968529547543,1351331.4592993972,5,1.0,1.0,1.0,5.82257040016938,6.404207292566544,0.7801040187962779,1.0,0.0,,0.0,0.8,1.0,-7.8947368421052655,-8.826703291313098,2.945633314054367,12.7669996158279,-0.9503076264467447,-1.0069535084159869,0.2,0.2,0.2,midday_surface_lag,138.60000000000002,23.33367373156216,10.949999999999989,9.460000000000036,-1.9600000000000364,3.7941787941787903,5,False,,-0.6791406791406918,-0.7791406791406917,-1.6791406791406918,fold_4,research_oof
NSE_FO|47603|20-01-2026,2026-01-20,CE,25600.0,2026-01-14 06:19:00+00:00,2026-01-14,709,6,4,258.2,268.95,257.35,264.6,147030,1969500,265.1,8.709942481511913,10.33635676492819,1.660183486238532,False,True,True,2026-01-14,2026-01-20,-0.9312210200927429,256.39,1.6440366972477065,1990820.0,9.641163501604655,0.016146788990825556,-0.01070915502154891,True,1.0,1.0,1.0,103.63436854194354,2653039.834673755,5,1.0,1.0,1.0,10.377358490566046,11.211255267667685,1.4379463744419068,1.0,0.0,,0.0,1.0,1.0,-12.52019386106623,-11.903453772960503,1.9950041631973356,21.23013634257814,-1.6674160090541328,-1.5700917660630296,0.4,0.4,0.6,midday_surface_lag,115.10000000000002,32.91447493742343,0.0,16.100000000000023,-8.210000000000036,0.0,5,False,,-3.0969445492267202,-3.1969445492267203,-4.09694454922672,fold_4,research_oof
NSE_FO|47603|20-01-2026,2026-01-20,CE,25600.0,2026-01-16 06:00:00+00:00,2026-01-16,690,4,4,276.45,287.89,276.45,287.89,160745,1759875,288.14,5.069343065693421,9.340373059154535,2.679306608884074,False,True,True,2026-01-16,2026-01-20,2.368519209250275,274.45,0.9389774601429357,1759875.0,2.7008238564431464,1.740329148741138,0.0,True,1.0,1.0,1.0,60.76915939219216,1555690.4804401193,6,0.8333333,0.8333333,0.8333333,6.339019358933662,3.9096315792228498,3.226388083581141,0.0,0.8333333,1.6361623815064377,0.0,0.6666666666666666,0.8333333333333334,-10.047846889952162,-5.726859235631177,1.9035628181087596,15.117189955645582,-1.2696762932402406,-1.2088077227797034,0.5,0.6666666666666666,0.6666666666666666,midday_surface_lag,138.14,13.492818682458909,9.610000000000014,27.939999999999998,-17.75,3.335184285416816,5,False,,-6.160199902825016,-6.260199902825016,-7.160199902825016,fold_4,research_oof
NSE_FO|47616|20-01-2026,2026-01-20,PE,25750.0,2026-01-16 06:30:00+00:00,2026-01-16,720,4,2,79.84,82.25,77.9,79.84,1734460,11047985,80.95,15.559415255463893,17.722945891783574,2.071899992235422,False,True,True,2026-01-16,2026-01-20,9.931034482758626,79.7,4.240074391525835,11047985.0,5.628380772705267,-2.168174399290413,0.0,False,1.0,1.0,1.0,223.52978440865093,5755891.948522761,7,0.71428573,0.71428573,0.71428573,16.50943396226414,5.628380772705267,8.308616418886924,-0.14285713,0.42857143,-58.21043164194634,0.0,0.7142857142857143,0.7142857142857143,-10.79445637321882,-3.3319715820872897,1.550011993283761,26.35387162868271,-0.9500187068002468,0.0,0.42857142857142855,1.0,0.7142857142857143,midday_surface_lag,69.05,23.45593571654994,1.3499999999999943,11.0,-8.75,1.6676961087090727,5,False,,-10.809141445336627,-10.909141445336626,-11.809141445336627,fold_4,research_oof
NSE_FO|47611|20-01-2026,2026-01-20,CE,25650.0,2026-01-19 05:33:00+00:00,2026-01-19,663,1,1,40.7,47.0,40.7,47.0,1987440,12014470,48.0,21.604139715394567,27.872340425531917,2.9972062931921775,False,True,True,2026-01-19,2026-01-20,7.171209314633509,40.5,1.0893183727942266,12014470.0,14.432930400761059,1.9078879203979509,0.0,True,1.0,1.0,1.0,313.3109779304545,8036426.5839161575,5,1.0,1.0,1.0,23.13829787234041,15.556330659225662,3.508555793073132,0.0,0.0,11.596099273272557,0.0,1.0,1.0,-13.724183877415053,-7.762141992598293,3.730889235569423,35.32832359280962,-1.5341581569458427,-1.1234002584646028,0.2,0.4,0.4,midday_surface_lag,102.0,42.494468913580924,0.6000000000000014,6.600000000000001,-5.450000000000003,1.250000000000003,5,False,,-11.354166666666671,-11.454166666666671,-12.354166666666671,fold_4,research_oof
NSE_FO|47601|20-01-2026,2026-01-20,CE,25550.0,2026-01-19 06:09:00+00:00,2026-01-19,699,1,2,72.75,76.34,72.7,76.2,2763280,15113800,75.75,12.638580931263842,16.916010498687665,3.100463114903548,False,True,True,2026-01-19,2026-01-20,7.754800590841948,72.95,1.4862706487255224,15113800.0,4.883780340421894,1.6141924661780256,0.0,False,1.0,1.0,1.0,187.45453882210273,4789463.466904725,5,1.0,1.0,1.0,13.888888888888884,6.144278606965182,0.845384805000429,0.0,0.0,4.897168696898007,0.0,1.0,1.0,-12.584269662921354,-3.4324839486356566,1.8137914170436484,25.222850594185196,-1.2503079576250418,-1.260498266543288,0.2,1.0,0.6,midday_surface_lag,74.25,23.458860989743403,3.049999999999997,4.950000000000003,2.25,4.026402640264023,5,False,,2.9702970297029703,2.87029702970297,1.9702970297029703,fold_4,research_oof
NSE_FO|47616|20-01-2026,2026-01-20,PE,25750.0,2026-01-20 06:31:00+00:00,2026-01-20,721,0,4,286.35,288.05,281.7,285.25,32045,945750,285.14,7.2973481286439545,11.621384750219107,4.074380165289257,False,True,True,2026-01-20,2026-01-20,7.237339380196506,283.75,1.8630136986301369,945750.0,0.060008748447448745,2.2113664666591197,0.0,False,1.0,1.0,1.0,75.70945886839019,1949518.5658610472,8,0.75,0.875,0.625,9.91263440860215,0.6960539915298547,6.635490005073411,0.125,0.0,180.34313596077118,0.0,0.75,0.625,-11.111111111111116,-1.7777777777777892,1.004851598173516,18.40845923975507,-2.6152862799581955,-0.636045243082406,0.375,0.5,0.375,midday_surface_lag,135.14,17.568807902713928,17.710000000000036,0.0,15.0,6.210984077996787,5,False,,5.260573753244021,5.160573753244021,4.260573753244021,fold_4,research_oof
NSE_FO|47614|20-01-2026,2026-01-20,PE,25700.0,2026-01-20 06:51:00+00:00,2026-01-20,741,0,4,263.8,273.2,262.35,271.0,121355,2423785,269.35,1.7305454408949261,5.295202952029507,1.5359934183463595,False,False,True,2026-01-20,2026-01-20,0.4770992366412319,263.25,0.6079802550390786,2423785.0,1.2534462042536942,0.9280131633072809,0.0,False,1.0,1.0,1.0,20.2586019158045,520646.0692361757,8,1.0,0.875,0.5,3.3188909624360163,1.6156456657319795,9.853217126625886,0.125,0.75,-277.26716516298984,0.125,0.375,0.125,0.0,-2.0408163265306145,0.4729357007412515,1.7305454408949261,-1.5883455215410902,-0.3621994614782853,0.125,0.75,0.75,midday_surface_lag,119.35000000000002,9.085051619652809,7.25,5.400000000000034,-4.210000000000036,2.6916651197326895,5,False,,-1.5630220902172027,-1.6630220902172028,-2.5630220902172027,fold_4,research_oof
NSE_FO|58663|27-01-2026,2026-01-27,CE,25050.0,2026-01-21 05:46:00+00:00,2026-01-21,676,6,4,191.35,202.85,186.3,201.0,510575,2214485,201.5,14.758778190122745,25.22388059701492,1.12875413134071,False,True,False,2026-01-21,2026-01-27,9.770773638968478,191.55,1.0241678726483356,2282020.0,4.988004551154267,0.10458625869237426,-0.02959439444001367,False,1.0,1.0,1.0,193.97897233301418,4859173.256942005,5,1.0,1.0,1.0,15.981012658227844,5.448024690110586,0.5900089107848879,0.0,1.0,-0.6630291607798426,0.0,1.0,0.0,-11.573926868044504,-4.9978914586230605,1.4138112809699526,26.33270505816725,-1.222234468105098,-0.46002013895631855,0.2,0.6,0.2,midday_surface_lag,51.5,23.811968918946427,10.5,7.5,-4.199999999999989,5.2109181141439205,5,False,,-2.0843672456575626,-2.1843672456575627,-3.0843672456575626,fold_4,research_oof
NSE_FO|58663|27-01-2026,2026-01-27,CE,25050.0,2026-01-21 06:21:00+00:00,2026-01-21,711,6,4,198.95,216.9,197.7,211.4,531440,2310945,211.9,7.829635297118087,12.96121097445601,2.9516245487364623,False,True,True,2026-01-21,2026-01-27,3.084499740798341,198.85,1.0342960288808665,2310945.0,4.745135556319746,1.9173285198555958,0.0,False,1.0,1.0,1.0,103.22080263844221,2585681.1060929773,5,1.0,1.0,1.0,8.927311220889212,5.153048100831704,0.9605693972653303,0.0,0.0,5.41663096906268,0.0,1.0,1.0,-8.023619312261188,-3.66839644734116,2.39173188842063,15.853254609379274,-1.097675923771125,-0.4079125445119578,0.2,0.4,0.2,midday_surface_lag,61.900000000000006,17.202685481745835,1.0,22.349999999999994,-19.30000000000001,0.4719207173194903,5,False,,-9.108069844266169,-9.208069844266168,-10.108069844266169,fold_4,research_oof
NSE_FO|58694|27-01-2026,2026-01-27,PE,25250.0,2026-01-22 05:31:00+00:00,2026-01-22,661,5,3,135.4,146.8,129.4,143.1,1250990,3681535,142.85,25.142107564494975,26.20545073375262,1.994300813429356,False,True,True,2026-01-22,2026-01-27,15.02127659574468,135.15,2.872695551032277,3681535.0,10.120830968750294,-0.8783947376029209,0.0,False,1.0,1.0,1.0,352.9812764419622,8912777.230159545,6,1.0,1.0,1.0,27.75657423852821,10.975743312690778,7.035892666104763,0.0,0.8333333,17.346118451427174,0.0,1.0,1.0,-13.5217259191735,-2.6628302136520343,2.6965626234689846,38.663833483668476,-2.6144666740332347,-0.8549123439404838,0.3333333333333333,0.8333333333333334,0.6666666666666666,midday_surface_lag,7.150000000000006,43.651167968983515,11.950000000000017,15.0,4.0,8.365418270913558,5,False,,2.8001400070003504,2.7001400070003503,1.8001400070003504,fold_4,research_oof
