hypothesis_id,family,event_type,direction,instrument,sample,screen_rejection_reason,gross_pnl,net_pnl,net_2x_cost,expectancy,win_rate,profit_factor,target30_rate,stop20_rate,top5_contribution,top10_contribution,max_month_share,max_weekday_share,months,weekdays
SESPRINT_e7522405e2e52a,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_d6b7dc0a807c45,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_65fb08be35a568,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_270730e5197056,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_037fefaf6a1c2c,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_14fc0bb0bdd814,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_bc38752f056f4c,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_39385f2da02cd7,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_af7a6040f30a38,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_cc6d600258bf19,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_52df0da4bbbd69,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_32c4f68ba72679,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_5e32aaffadfa6b,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_843c5605464545,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_0b11afaeff9b90,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_2fbe3da19b6969,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_addd2a8d635d7e,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_008d011b43fc8e,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_61b91844581d7c,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_59b010e075bb5f,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_7b83689aa450aa,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_4878275a829a1b,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_6655518eed65cb,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_4a5524418be759,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_62477dcfa6c1c9,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_91730a96cca58a,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_6ac9155917e7de,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_1a7dab223abb17,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_27f20ca54ac2d2,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_e69bd61689c059,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_4850e8f6fe7da3,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_b0219ccdeb7d92,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_a333d3e1092f68,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_8880e7cd2a44fd,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_18786824c9649b,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_c445c5ee97d2ba,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_38d5d14e7b7d51,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_7982678581b4e9,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_a57cd5fe79eecb,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_9c97a365fed9a5,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_80e5b081ed7196,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_6f2b0fb0e83f11,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_c3945dd000b021,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_18c3276d8b6db2,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_ef1ac4adbc858b,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_7c95c852dc10f0,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_2c882e14a1e161,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_70c4cc3e6c49bb,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_9216c03073ad24,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_073da5c6371ddc,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_a101c5a2b3fd12,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_2324b8c1e9292a,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_072dcfed09e114,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_d49c057b706a5d,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_c233d884c7cfec,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_ae05200547655e,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_20eb6a69d53a39,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_7f96baf01e37a8,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_e622ecd860e7d5,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_2e49e71fdf96db,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_a6f97ed5bea7b4,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_be71a522d5b4f9,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_7af691854dd9d8,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_b8e0a083d70a67,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_ca3d34bcbe25e8,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_343d4e6c7e979d,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_45038460e74842,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_12b5fc84da728b,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_2c755fafa10125,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_4c64fdf4a3d61b,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_c416c8277b0bd5,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_d4314a55f52907,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_d9c42ff1857b85,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_e6bfd0f5dc8d7d,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_6690064f35c7da,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_439c0ac585062e,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_f908c080b5ebdf,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_463395908e8287,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_ac2ec44863e3c0,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_ec5114ab919cd5,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_642a836e8ff49d,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_4a75da0ce641ec,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_bc96e87897b1d6,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_b3d8181b85750e,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_eae513f9b5ee06,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_04ebe1a344c2a1,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_a9290c7f1401a2,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_d884fa74d97604,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_6986537756866b,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_d4705d3466e4c9,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_fa43ff5fc80066,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_47b56c6a3626fc,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_47b56c6a3626fc,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_47b56c6a3626fc,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_be54865e6538f4,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_ad16454fc005e6,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_4303ccc851e517,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_31c07171c02bfc,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_32892f8446a853,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_32892f8446a853,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_32892f8446a853,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_48bb3f511c6954,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_c3c8fdcae68417,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_39162b0023ec16,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_f9f79f6f569289,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_283b35d5298dcb,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_283b35d5298dcb,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_283b35d5298dcb,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_e2fe73217b620d,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_99defcea098406,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_18caa825afcea7,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_31b98b6be779e5,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_a31f73b064bbee,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_a31f73b064bbee,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_a31f73b064bbee,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_ea3f9523777b30,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_ff84f6c214c5e9,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_aec7c890c427a3,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_900b0366a9c028,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_a072dbf81c88cb,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_c4969723921088,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_226644e7112464,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_6b66bbc71b3669,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_488b2f41d731b4,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_c5e61dc0ded4e2,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_3e0bf4fb49d681,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_5d1f5197096802,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_13bfc709765756,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_07b3b754d4adc1,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_362487acc5d697,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_0f2ada98d2dd96,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_a439628d82714a,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_341b7c73dcd2db,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_814c391295a616,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_d03575064fd5b5,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_16704e2c5c8643,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_59fec791a35f03,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_f797b9799fb35e,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_74e7cd5f4db332,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_5c41de09dab327,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_6e2aa4911e8652,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_25ca939bc94407,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_fc5957c41b0dc0,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_a2ca2d59869899,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_8fcb9cae8e9cc6,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_c619681c4b1e78,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_af2df24a19f5f2,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_d3f1db5ad7e9fd,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_117fb7eb3c7a3a,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_164b862523bcaa,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_1fc46d8238ef23,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_1164766e5dde61,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_dd7da787b5aede,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_85c9720cdeb73a,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_3b9e7a3a233fe3,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_c823cda5d607be,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_361bc5f1172ef2,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_ce0ddd1b9233ff,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_6030286dc06b7e,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_14a66a31e90573,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_60ddec25b767db,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_8062a34bd04ade,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_ebd59c43ecd859,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_becfa75415c331,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_27b3862ad1308e,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_5e8e2a6c6aceca,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_43eea3c7f44473,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_40fdb83d6f8bec,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_d8d8e9439141b1,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_a226b9b5c71729,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_d9b2d9a6976358,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_28490a3017d6ab,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_51bfed9c3dc548,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_7247c4fa5cef0e,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_4751eef038ed71,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_4140a95928b031,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_1c40bdcdf8a993,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_33ecc90ef5077e,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_0549ba4d9d2d49,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_48d04c701fbb80,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_ceeecff6a27f1e,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_6867a6f7729bce,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_ba8c8c20292932,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_9309c4e0b568a9,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_e5b48b1cb810ae,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_63bc90daa428db,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_2e9ff5770353d8,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
SESPRINT_70fcfa79d04e3c,trend_continuation,opening_range_low_break,UP,BANKNIFTY,0,insufficient_sample,,,,,,,,,,,,,,
